,Sample,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils
65,TCGA.04.1530,-0.404888371599306,-0.429674524903577,-0.376489519006563,-0.324536428186656,-0.327716005555446,-0.324792081613112,-0.456004911145763,-0.196103760317964,-0.504119624820103,-0.343182055260066,-0.471307828782986,-0.373442755286005,-0.307258193035923,-0.0903237497524629,-0.230866861502466,-0.215480360321308,-0.240939893363898,-0.334566012897525,-0.452720053815627,-0.53604015474617,-0.369742680695834,-0.334089919845332
66,TCGA.24.1562,-0.405479633306903,-0.443862242609238,-0.364649755722656,-0.424829658000401,-0.383523752278299,-0.371416578525979,-0.540808329133595,-0.269310438702572,-0.517706824477552,-0.394696500316221,-0.498347372119367,-0.413830257740941,-0.308936378327082,-0.184415964770268,-0.341292911508445,-0.245479211863435,-0.352124715848382,-0.40784439689081,-0.427570444029612,-0.479625179638502,-0.336270469339236,-0.35176235699123
67,TCGA.04.1542,-0.516750436451514,-0.532721124548136,-0.424730279968065,-0.595580982611754,-0.449759164098933,-0.503936206393415,-0.698518518965892,-0.398253556756398,-0.587199854218775,-0.568070866716973,-0.644863597424734,-0.624912243391776,-0.529655843189194,-0.48159385309691,-0.509944384849316,-0.415437295549646,-0.545223960037822,-0.609730294207022,-0.614665085768714,-0.735261999112459,-0.471690884929307,-0.474359390554232
68,TCGA.24.1563,-0.380367756167924,-0.419472004604642,-0.303937205618334,-0.381592428206982,-0.424485606714805,-0.386342707319845,-0.538031205425101,-0.232243511609761,-0.57246993504844,-0.413617512824348,-0.529509325792945,-0.370608920222093,-0.259848952461058,-0.0319318904507387,-0.244654729838675,-0.224317396086603,-0.318573216093926,-0.35828827232574,-0.402246949337669,-0.392572334454643,-0.332980382736189,-0.280319228718575
69,TCGA.13.0758,-0.434713062882548,-0.423092420561865,-0.288447566458601,-0.325519976885913,-0.412095655158947,-0.375448236106626,-0.445788103496818,-0.273037591970051,-0.500286230001164,-0.308801181740473,-0.390143520071051,-0.350331532068733,-0.314416066827149,-0.221292984206189,-0.0642916683364412,-0.233187315159194,-0.38771124689898,-0.21393474285895,-0.487943288587538,-0.559279995473089,-0.425503085022537,-0.349924285531339
70,TCGA.09.0364,-0.50202783279602,-0.564914581195524,-0.486427080365417,-0.549465123671437,-0.470175119435405,-0.487444947310342,-0.566096317755526,-0.398189175518033,-0.630962067743745,-0.572775124992514,-0.690096952566556,-0.536124552518693,-0.544048191309974,-0.518596686844791,-0.621522675042217,-0.525031374900663,-0.533186432525042,-0.593597618235562,-0.576925293102192,-0.732193997877795,-0.516125838022468,-0.591894393394448
71,TCGA.13.0723,-0.382359503167269,-0.350069462595911,-0.279573507758707,-0.171686421181871,-0.330939104348521,-0.247490731302184,-0.207814181807619,-0.183946198661828,-0.388919944848582,-0.168017334257573,-0.236006038922484,-0.192264535735311,-0.232276865923103,-0.0346189251470672,0.00597527430870246,-0.208190153611602,-0.232273953652755,-0.154061526330145,-0.521191537695595,-0.452472744268202,-0.363989645989177,-0.270512005967496
72,TCGA.13.0757,-0.412645356746748,-0.430639402686022,-0.381066026840749,-0.448748947262528,-0.44602761199107,-0.444868839956567,-0.57309933529251,-0.303716203065726,-0.563737251420125,-0.379023795641028,-0.54763780406459,-0.513300725105182,-0.374046698112273,-0.289224711788881,-0.351763675850217,-0.332315287312354,-0.416953210899711,-0.371493087805858,-0.525984132258615,-0.63545094649137,-0.379105640853011,-0.435206751617815
73,TCGA.13.0768,-0.316367099607654,-0.336691078869063,-0.282264229222869,0.0276931478710466,-0.184857024567733,-0.0746158700149319,-0.116243397983566,-0.0565083199767484,-0.274113737172818,0.0304097565082162,-0.071089995983572,-0.0243037515542098,-0.144027706133733,0.00117887427627843,0.0929292820254212,-0.0823556405462687,-0.187709065239209,-0.0829693817567914,-0.334126911819741,-0.330061199688945,-0.303836614143874,-0.224000175406601
74,TCGA.13.0800,-0.496643074496836,-0.539915982137763,-0.430917714009706,-0.558241960550357,-0.45128426197789,-0.539183428097875,-0.657922433654007,-0.348853565493204,-0.61223546533733,-0.515901389247376,-0.711920912772732,-0.589268629466799,-0.571476676320077,-0.475629837774196,-0.395323571538651,-0.475921209569053,-0.505986893596552,-0.490973462622104,-0.589551477824065,-0.756444167723237,-0.57312701361136,-0.57377329784592
75,TCGA.09.0365,-0.448199018949792,-0.500326153338275,-0.40903497485492,-0.479055851462471,-0.352936084419229,-0.422239651747977,-0.620657971280286,-0.262427928300875,-0.523570591815778,-0.470469347233111,-0.613417581893317,-0.526487080601823,-0.527290788287431,-0.319108186496016,-0.528738855262865,-0.48315594163085,-0.478112761444681,-0.562706153781446,-0.596234557800663,-0.728407748252807,-0.492555546901664,-0.47173657439712
76,TCGA.13.0724,-0.473896852924934,-0.490017112191426,-0.415949977083301,-0.456195007005729,-0.417137249071054,-0.443783250545057,-0.652279750913354,-0.292736825633723,-0.576805129770542,-0.415722244037574,-0.553475160736269,-0.565072253609412,-0.457469124674128,-0.292768501981226,-0.377940848281365,-0.357351061247147,-0.485457879756441,-0.467091427879452,-0.522013297093895,-0.593627404036465,-0.466410086448678,-0.395976005251982
77,TCGA.13.0791,-0.448563104365786,-0.426621966163074,-0.336352511752186,-0.27737564654181,-0.325473916330968,-0.338145989200463,-0.405223019214364,-0.213926875665915,-0.47700164254039,-0.261063681543298,-0.399954563074731,-0.362769398424013,-0.368660114349538,-0.194865614022186,-0.190222039733709,-0.304183748725867,-0.410614441351477,-0.332489072399293,-0.517641282701167,-0.549648551815381,-0.468014658580293,-0.419017132113186
78,TCGA.13.0801,-0.341331629097808,-0.364967882566401,-0.367348600663517,-0.38139156401879,-0.38374420309877,-0.390403349936556,-0.456395136546608,-0.348425038264365,-0.504610926387366,-0.28947366270354,-0.46320334341722,-0.359242667590689,-0.0691199036450981,-0.0136159210212134,-0.00797864628795987,0.00479687923135627,-0.048890727670232,-0.110752363711091,-0.334200872004761,-0.363224372561587,-0.330135011276083,-0.265198510408782
79,TCGA.09.0366,-0.364724050186977,-0.395463793888088,-0.415200743810518,-0.466749961258435,-0.427103177591931,-0.484251938704562,-0.562553217156466,-0.299009676841457,-0.555955983352321,-0.346164243196578,-0.543044597501587,-0.449466756156786,-0.0307563383393038,-0.24330161264459,-0.244579908433129,-0.120845653359208,-0.224179302953134,-0.279234635346163,-0.386076671674968,-0.368110086467539,-0.206299460034434,-0.12028500287267
80,TCGA.13.0725,-0.423507838013058,-0.460646286358668,-0.353767904905232,-0.516386945159518,-0.438391857373265,-0.473299511730015,-0.614903339907235,-0.314948223990334,-0.62270763862953,-0.483611367972994,-0.5933726546945,-0.524621272452934,-0.249884979576301,-0.192139052204791,-0.259492012747054,-0.231694759830027,-0.351025412555604,-0.331613125597319,-0.424175345191718,-0.513833840655044,-0.377943944435284,-0.320452326654179
81,TCGA.13.0792,-0.443657705781875,-0.403060576935294,-0.367401736743267,-0.294367339549166,-0.400919929726939,-0.336303721149963,-0.292675204609736,-0.234318341181532,-0.465123514641659,-0.263899452046034,-0.340179053079655,-0.20995663618784,-0.298361816670211,-0.0830354429074031,-0.0262406863748262,-0.236961129344798,-0.241634422051196,-0.164304902836769,-0.529447050182702,-0.495698949214152,-0.326601458577204,-0.40196712043998
82,TCGA.13.0802,-0.400201307911969,-0.449648861668046,-0.400457158203413,-0.59002493533368,-0.474833665667876,-0.555175570478683,-0.664175465577329,-0.414069249917219,-0.647816178304503,-0.537111254572128,-0.660601347499026,-0.631466975812358,-0.53554295411274,-0.28269099429311,-0.501039755367207,-0.364442570547265,-0.436484852990889,-0.549764277924149,-0.574102108742889,-0.67504561035549,-0.463839555264237,-0.548847312922557
83,TCGA.09.0367,-0.433670713854535,-0.440913260284322,-0.368412130899623,-0.462140200699131,-0.444189968143229,-0.402870237335168,-0.614005590974147,-0.394037935855779,-0.56577261372914,-0.403095064023704,-0.495804751391317,-0.444000552316396,-0.303935311469614,-0.167170849364808,-0.271172371098627,-0.257059000868546,-0.37069468993033,-0.388213289492789,-0.449256219333965,-0.494947225986325,-0.3867534019431,-0.338389643092703
84,TCGA.13.0793,-0.43414428832115,-0.439376689985281,-0.342264117813996,-0.339065116294898,-0.361906918563462,-0.345057163714029,-0.473622556075709,-0.241970288895841,-0.52141869048786,-0.338510781006205,-0.443665509352907,-0.37774318682796,-0.34355699026856,-0.171209899307936,-0.161425790851912,-0.225510054802939,-0.392302350480985,-0.298142648929102,-0.448407665319337,-0.525295135937877,-0.442489859632561,-0.34184160533817
85,TCGA.13.0803,-0.436642496858478,-0.463582690416279,-0.371557492453703,-0.417388541767345,-0.441671678921044,-0.379047391042686,-0.57187409419522,-0.337708742722955,-0.560584110812566,-0.384805969850352,-0.419567209941158,-0.382642852434553,-0.420438263082316,-0.248993265390408,-0.214331397293637,-0.345571330378409,-0.38494357151431,-0.329433544140404,-0.48744679832604,-0.593207947773063,-0.450102355950789,-0.392780988537664
86,TCGA.09.0369,-0.494178923939687,-0.559963529432745,-0.470180047422105,-0.597943469290632,-0.519864132695953,-0.564141248349141,-0.668105254299516,-0.422689610390186,-0.632395194471072,-0.557840389700777,-0.647914630275183,-0.601282304184458,-0.421927473715253,-0.354885193885394,-0.501732264518379,-0.26858105616687,-0.381881687679462,-0.55990091660758,-0.544074891244752,-0.696982790784604,-0.529999941717997,-0.482796752485259
87,TCGA.13.0727,-0.413592416239343,-0.457150193797013,-0.370789625435452,-0.564884254381212,-0.468368563164605,-0.47595316775626,-0.686665222955891,-0.362795679300668,-0.641236117290308,-0.522571923612352,-0.634673982488133,-0.566934910247099,-0.334946379466735,-0.264016606105663,-0.366922601157798,-0.265819348249949,-0.419023816882205,-0.445691592701121,-0.52107144607095,-0.640670128694746,-0.437716789733004,-0.37816112811588
88,TCGA.13.0762,-0.467427578123565,-0.500083726929518,-0.470065678771515,-0.488805624990608,-0.355526058696768,-0.435924611171292,-0.630354682134326,-0.30535855564856,-0.571612172206641,-0.41337486350665,-0.614623545387313,-0.532043876555962,-0.530019712312931,-0.325108426354131,-0.477400824945375,-0.32470693312544,-0.489137906474851,-0.509343094316099,-0.526745406266166,-0.631069861442064,-0.416198383088397,-0.472676180002661
89,TCGA.13.0794,-0.426111168519693,-0.44205337199756,-0.345745141778158,-0.548021770990929,-0.435924050540005,-0.545168850000939,-0.67062169233032,-0.370360462602849,-0.631429598041091,-0.502253076396378,-0.652054607493853,-0.623010817178992,-0.538949766236438,-0.375944863819052,-0.536929589139875,-0.578069066361306,-0.447062558061177,-0.585646022962918,-0.60869543398088,-0.722245126964804,-0.447144099946152,-0.565994863924257
90,TCGA.13.0804,-0.403540343316582,-0.42126477541379,-0.449486827118767,-0.364029528172272,-0.316161715889134,-0.380371773455781,-0.49653051338817,-0.255448659256921,-0.512013921362881,-0.327955200304487,-0.400860875793613,-0.345052661078072,-0.251464140202743,-0.181838055456563,-0.313688788822622,-0.177052581535443,-0.37731860651102,-0.369638916120842,-0.390682969912601,-0.469144130831197,-0.318274428289507,-0.269029298662162
91,TCGA.13.0714,-0.352596823186648,-0.365364020526637,-0.287665305647798,-0.397537247429827,-0.341889410392824,-0.353633972569453,-0.488466107849362,-0.280358923892246,-0.514236069588789,-0.409296818796097,-0.489062727701603,-0.426164432796077,-0.357610372939429,-0.256310757655774,-0.376086153109811,-0.218960650023658,-0.39152179596188,-0.477665483659766,-0.501275631513752,-0.592328900509768,-0.424124368257107,-0.420751626951691
92,TCGA.13.0730,-0.48718551635214,-0.520834949911049,-0.433444918685746,-0.536590423807326,-0.528187707010871,-0.498881891340763,-0.633576195079505,-0.39627773639998,-0.643511961297167,-0.532812396169929,-0.579139314212682,-0.51251591140263,-0.394929930085805,-0.286218474325165,-0.300503579940385,-0.303201831777262,-0.38679916887847,-0.329445843648366,-0.494213093426855,-0.545893384133333,-0.450942205105886,-0.447432584873693
93,TCGA.13.0795,-0.329015679713244,-0.347760167378621,-0.284297811800027,-0.335198882138911,-0.390274376584539,-0.355372127735093,-0.533958264358854,-0.241053970074103,-0.492980938126039,-0.297489858395361,-0.456657906972052,-0.369016706116934,-0.234309321327865,-0.26554903270684,-0.202174272521725,-0.129641534555573,-0.306616754368959,-0.305346825776275,-0.432525041705879,-0.508336351031816,-0.359135457303074,-0.337418950749602
94,TCGA.13.0805,-0.426581334567132,-0.426616505876345,-0.376565048144929,-0.426190001468667,-0.410565650251773,-0.409298407453738,-0.555622251142022,-0.354197219006322,-0.556848955766714,-0.38314360142656,-0.441743305564262,-0.374860096829157,-0.229483591735611,0.017465479938918,-0.153867852194894,-0.160744100106585,-0.227569721000142,-0.290438046014194,-0.471544706982761,-0.514802944427925,-0.363567076697337,-0.216205046356194
95,TCGA.13.0717,-0.465038658564503,-0.482956311147505,-0.389793136138202,-0.542765515810752,-0.471127122707564,-0.526162299830993,-0.661030648078205,-0.278687223414953,-0.6273908480639,-0.545728856205598,-0.681190200345254,-0.641392566744231,-0.51939565108905,-0.30976147132447,-0.552138144146828,-0.458055266492834,-0.550656461089375,-0.544477019563089,-0.613863462047619,-0.679946945010222,-0.461286312658897,-0.527534873991389
96,TCGA.13.0765,-0.439972475916531,-0.467472974708936,-0.385430198559152,-0.526606971536304,-0.468299246956073,-0.433456053773218,-0.661733566121781,-0.345985350179048,-0.577958034814901,-0.461049431428901,-0.56959476659749,-0.478192235905704,-0.334725813345752,-0.18441294345742,-0.303172294744932,-0.363283599666683,-0.373227082016572,-0.389308935127096,-0.523623645824763,-0.590002839097729,-0.431860633584938,-0.347632508481457
97,TCGA.13.0797,-0.472163092521481,-0.492594064899799,-0.435985410244201,-0.363138104682966,-0.378791541150188,-0.370497009597841,-0.508876536475633,-0.279031489224036,-0.478130515958285,-0.348312697572802,-0.438294202658339,-0.369108094470507,-0.300470309005936,-0.286928649548399,-0.181666775304502,-0.263994611020416,-0.398751886753664,-0.334241847380089,-0.436981159561907,-0.514665658157439,-0.360235970249985,-0.410313179849443
98,TCGA.13.0720,-0.51646204717208,-0.524274679803658,-0.413982889994284,-0.523671815423114,-0.426839281381556,-0.486230476986246,-0.608035962929097,-0.274407651756474,-0.585211912207908,-0.467082568221247,-0.588229045499736,-0.498618787201279,-0.415571061501248,-0.157200962952853,-0.2438993830903,-0.472171331019579,-0.536412608157667,-0.349498846234772,-0.477426021936992,-0.567728778690992,-0.457693467770607,-0.323976250791132
99,TCGA.13.0755,-0.306522141358002,-0.289058105868845,-0.387226345032319,-0.210850931271098,-0.332292574157346,-0.294537548593441,-0.342260385799061,-0.144470989419738,-0.462730981406294,-0.153205150301613,-0.383638605156589,-0.269700436790222,-0.212737807178681,-0.0928091192876448,-0.0203859143462104,-0.138984268451033,-0.290501401943836,-0.156297189367397,-0.416782427549621,-0.534702220058643,-0.347858501690615,-0.259291702723109
100,TCGA.13.0799,-0.490406371483079,-0.505297779831532,-0.397965527142332,-0.510558515084592,-0.439865699888537,-0.493790505668524,-0.582574335117732,-0.338484709393616,-0.575493387810045,-0.478115868101821,-0.604273854481947,-0.51930165279981,-0.468590279017086,-0.37006509331311,-0.282921243129184,-0.46344656000469,-0.52945721792978,-0.36284001366543,-0.506813564356241,-0.594349941968198,-0.519246504620078,-0.511117046028204
101,TCGA.13.0766,-0.475226748872882,-0.510513335639269,-0.39196778359761,-0.528609789837043,-0.50658073919618,-0.515828391799136,-0.586872984891322,-0.413581800693142,-0.617658687133204,-0.466033695317193,-0.571613751626585,-0.489405330173794,-0.411246643804522,-0.237085578395206,-0.257451789188053,-0.314561889349283,-0.455190610067296,-0.332910994680505,-0.452480340207702,-0.527379188799546,-0.478569309787729,-0.420136966073955
102,TCGA.13.0764,-0.387637704542132,-0.402094253795161,-0.385915723537029,-0.213914052564816,-0.403226638157514,-0.315750328056576,-0.35306826106772,-0.287652152108966,-0.448966536620975,-0.1524367434123,-0.209306009836284,-0.189824747698564,-0.362445356474179,-0.168422904787911,-0.131703137917442,-0.176822234619399,-0.381189085701921,-0.274661312134677,-0.39442659185554,-0.504689739832934,-0.461356375784388,-0.409095152363266
103,TCGA.13.0761,-0.435521059189942,-0.45527914652863,-0.33866516068599,-0.28990394995876,-0.30739209429687,-0.363108119225393,-0.412110217211157,-0.215680924121889,-0.541249290363942,-0.300315166595204,-0.39289155776833,-0.322986655326399,-0.257354590589603,-0.039465602522581,-0.144215234332903,-0.153025228170345,-0.302692541770417,-0.246421665533309,-0.420339236845518,-0.433811006592095,-0.370917483992439,-0.314270669531595
104,TCGA.25.1312,-0.485699236133982,-0.441098924702432,-0.348174951613854,-0.471886102833959,-0.406822175495178,-0.468660239942992,-0.658274171459832,-0.269395357070888,-0.583898416498351,-0.467246904031412,-0.566436693551989,-0.505851318785903,-0.379833597161902,-0.262597197021912,-0.360824482808966,-0.26541110302041,-0.381709815969626,-0.429673990930292,-0.529403692976617,-0.572400237906239,-0.369726461854614,-0.399405321767979
