"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"ADARB1",-0.738248209006383,0.738248209006383,2.04129636414138,-2.10258242145078,-0.841504632372056,2.18350760095183,-2.43449986243101,1.32280593108923,-0.874003175972294
"ADARB2",3.68241579693936,-3.68241579693936,-2.42108760432501,-2.20493609747143,4.33719206275999,-2.18069116321601,-0.628194804710798,-2.49430859532013,2.82250754048767
"ADAT1",-0.778934972323745,0.778934972323745,0.189765370952658,0.525546962897479,-0.678397974956395,0.523871465099501,-0.0367269693092185,0.456252051716229,-0.646980302958549
"ADCK2",0.942815809252682,-0.942815809252682,-0.491398820815395,-0.0900054577358959,0.570766160911188,-1.82509432440661,0.28063822732564,0.301657321253328,0.465222139097704
"ADCK3",0.927627258627334,-0.927627258627334,-1.53170286561427,0.747998979223192,1.44028770302486,-2.87532658534042,0.579716608603088,-0.981358138863416,1.42870571810361
"ADCK4",1.02690562809327,-1.02690562809327,-1.59124765305125,1.08031809512735,1.11376343686248,-3.10402067398571,2.64179467435973,-1.46402753623155,0.857295613003326
"ADCY2",1.71096607335558,-1.71096607335558,-1.4423039768429,-1.13954198491797,2.59130305658926,-0.452503593715343,-1.68350121226068,-1.4361175729856,2.11373356251728
"ADCY3",-0.337563716445618,0.337563716445618,0.597613932301887,0.523325450997703,-1.06746246829347,0.885358321939044,-0.284844713959741,0.36030486481348,-0.486531205645355
"ADCY6",0.410685044598698,-0.410685044598698,-0.876384480754889,0.853954733412903,0.382815090780877,-0.485004261632527,1.33427434039871,-0.367412477697558,-0.245104349672758
"ADCY7",-0.252139335410162,0.252139335410162,2.4028700601763,-2.99597371463883,-0.596706010386013,0.806296645203391,-4.92141533558784,1.42317620114845,0.189621147910614
"ADCY8",1.44666529409882,-1.44666529409882,-3.31527915873142,1.34494884716233,0.69870926374876,-0.462353807876827,1.22252478524847,-3.15033395385953,0.705578179630061
"ADCY9",0.0878570261932907,-0.0878570261932907,0.96871372886292,-3.06649167371376,0.584718883303542,1.21450668767503,-3.87468979605627,0.605200766009661,0.529748941275732
"ADCYAP1",3.2104791498111,-3.2104791498111,-2.13227718574003,-2.05659510208319,3.98193436544874,-2.18982101931384,-1.17329603303677,-1.96060608772672,2.95620264739736
"ADCYAP1R1",0.0995825447810431,-0.0995825447810431,-1.03625056808526,0.0420024101447469,0.982717921948418,-1.53906366053426,1.05231131363466,-2.38770539157232,1.09872111316274
"ADD1",-2.27730892110515,2.27730892110515,2.95565388536733,-0.478850540051073,-2.7759477974326,3.75083075207262,-1.22245878958593,1.85158854258519,-2.21730566579455
"ADD2",-0.189012027333494,0.189012027333494,0.286099277182222,-1.17747923277581,0.900112055571043,-0.534476753654796,0.283596086971298,0.706937545549141,-0.425440917443164
"ADH1A",1.43300432931817,-1.43300432931817,-0.571792228566928,-2.39849236631333,2.18273498366871,1.57922750960514,-1.60842020539718,-1.87657164382934,1.35257651932543
"ADH1B",0.260448860088167,-0.260448860088167,1.44538183643197,-3.17125103496555,0.0227234957104911,3.16791330997671,-2.53497382322067,-0.408470027210486,-0.70174836638835
"ADH1C",1.46174701096092,-1.46174701096092,-0.895152374925395,-2.18572075979951,2.60286609959361,2.57494510713512,-1.66962588146335,-2.22084879125422,1.36820597225964
"ADH5",-1.04033353316313,1.04033353316313,1.3727705319301,0.467634331724853,-1.86354847474541,2.10613581501276,0.69404948429671,0.264940519739388,-1.36397996819621
"ADH6",1.3003861063537,-1.3003861063537,-1.39697958972826,-0.749941931516016,2.05064088099804,-1.24216105211043,-0.784149432271788,-2.024737314194,2.01634954168059
"ADH7",2.64481552349092,-2.64481552349092,-1.71257079863893,-0.435135674807925,2.22601823481003,-0.538440237005676,0.0431902205522668,-1.96204947751922,2.02817728431112
"ADI1",-0.241644957340711,0.241644957340711,-0.0163100867384636,1.48419892482076,-1.06398220611511,-2.04238857378124,1.31993617540796,0.610480650170496,-0.522073452053588
"ADIPOQ",2.55854237532334,-2.55854237532334,-1.4671552494998,-2.11012263334788,2.99509348292667,0.515852501594794,-2.49872553150275,-2.10703268681271,1.95791344161353
"ADIPOR1",-1.43547464424769,1.43547464424769,1.40521956680607,0.182869587260045,-1.74613345275863,-1.54154105737375,0.421202533255784,1.4686758057112,-0.84922136024536
"ADIPOR2",-0.93686161625054,0.93686161625054,0.20598350106009,2.97767067116445,-2.44173081162792,-0.671737109794321,1.96683240998838,0.95000358961641,-1.49577349986485
"ADK",-1.06497450151116,1.06497450151116,0.298675937072047,1.82291376617269,-1.69038589302179,-1.0646057732842,0.787280385634289,0.826118770339647,-0.812049996303366
"ADM",1.71585475028364,-1.71585475028364,-1.88121988580354,-1.02083333936546,2.89676664913595,-1.54272872361699,-1.86338315164671,-1.07537472095606,2.45021169681611
"ADNP",-1.75715241271168,1.75715241271168,0.172999101122264,2.99217350233418,-2.98637207130214,0.283586572226692,2.9692640456117,0.164512881662784,-2.49897197378845
"ADNP2",-0.168334336409141,0.168334336409141,-0.414311915682887,1.51416384827154,-0.387679968985612,0.219517972476165,3.44629845558841,-1.00943550214301,-0.618326799455302
"ADO",1.8830693195242,-1.8830693195242,-1.56001179044776,-0.677840047647903,2.42617503309344,0.0284180480408116,-1.42019185825323,-1.40373861924513,1.79218907162653
"ADORA1",2.46565336181294,-2.46565336181294,-2.06215613221994,-2.79728242550315,4.23067899295181,-2.68294679791744,-1.22745631184602,-1.71298753732384,2.48841193709326
"ADORA2B",2.37536584017017,-2.37536584017017,-2.0536374923769,-1.61032705634019,3.27893142294341,-0.699119562823927,-1.04186753165943,-1.87874042068817,1.94332920996307
"ADPGK",-2.2386069873306,2.2386069873306,2.2403353704033,0.758804662436078,-2.77041129638622,0.646330525618049,-0.445098342212059,2.46672089873776,-1.49771591371039
"ADPRH",1.96690031115835,-1.96690031115835,-0.948814873425712,-2.55814384315743,2.8588344533572,-1.28576129611041,-2.98497337099323,-0.60990094820403,2.05595166500855
"ADPRM",-0.216045724040131,0.216045724040131,-0.539231017440861,0.778611051234285,-0.0320243065074475,0.708865530764261,-0.276064594067535,-1.18206339481848,0.731413828011059
"ADRA1B",2.93696330735608,-2.93696330735608,-1.62435049394789,-2.09138505937071,3.61743151168093,-2.51396557847024,-1.36551617121774,-1.71811794809716,3.29343297403222
"ADRA2A",1.18369469295773,-1.18369469295773,-0.00415298143633309,-1.90284753684188,1.43944826326914,1.68901587849894,-2.79518549557896,-0.581404054048254,0.844194253809709
"ADRA2C",1.39129853096755,-1.39129853096755,-0.969376352915539,-0.897426474548481,1.72788057206416,-0.418951070026406,-0.897576050719527,-1.11499328643113,1.66139190544707
"ADRB1",2.98710184864387,-2.98710184864387,-2.25848061651974,-0.908931247743912,2.90988634348601,-2.384054261555,-0.711302051831117,-1.36657682604669,2.220736766578
"ADRB2",3.01151816224333,-3.01151816224333,-1.12286837944807,-3.44977005547576,3.72257333563138,-0.354197380934629,-1.71623178113962,-1.95792448817946,2.42057931410713
"ADRB3",2.94252680211698,-2.94252680211698,-2.0160656923275,-2.54181235183424,4.37797855076526,-1.36285569141831,-1.19056280328769,-2.20526550350253,2.87433399819118
"ADRBK1",-0.684721409772641,0.684721409772641,2.6202989256536,-1.42535203826949,-1.5553839843941,0.367875349011135,-0.959299848054556,2.2864880485786,-1.14150064120296
"ADRBK2",-0.414556480398995,0.414556480398995,1.28834903644109,-2.37195649704135,0.0419119007353351,0.173979154772815,-0.00610737319102021,0.846369044198939,-0.727727740231109
"ADRM1",0.642979941296971,-0.642979941296971,-0.150508909506906,-2.02434266665739,1.31233069748768,-1.41229067063563,-1.26432433467648,0.372666114727154,0.669442349508258
"ADSL",-1.74876105264007,1.74876105264007,1.69794758374411,1.99404886613271,-3.65069255711379,0.357869031895613,2.1753761500026,1.18018269204149,-2.31578437273548
"ADSS",-2.31439873393442,2.31439873393442,0.608447767328295,2.26655145636416,-2.90858090308387,-0.924538569229485,1.74430225804527,1.17427364716251,-1.78437750863079
"ADTRP",1.52770915170499,-1.52770915170499,-0.725729866029391,-1.35977747592114,1.90025761498526,-3.91086221523869,-1.57706281158064,-0.429581213287388,2.08662901383711
"AES",-3.15638457659983,3.15638457659983,2.86087446281418,-0.297208420335693,-2.121879373325,2.40587505421511,0.0827887882116424,2.2474484525277,-2.48122153557992
"AFAP1",0.436348760255821,-0.436348760255821,0.886933954931856,-3.05317087848173,0.890838503724639,2.5464270458584,-2.65091126402615,0.0791915769796854,-0.0335832297250207
"AFF1",-4.85001863621439,4.85001863621439,4.40233357406879,0.116525645690557,-4.01562881923647,2.82120068459049,-0.698571839955945,3.68431876855424,-3.5392969895663
"AFF2",0.602587375016019,-0.602587375016019,-0.415871995172979,-0.398307778492256,0.827246246040346,-1.28612462328485,0.240953185675847,-0.664984132131097,0.941748486628409
"AFF3",1.2483357518754,-1.2483357518754,-0.8646544338607,0.516111257556569,0.307753791679669,1.47428358264921,-1.34083145337075,-1.70885448033658,0.582527066678289
"AFF4",1.89094598110092,-1.89094598110092,-0.974253613524533,-2.49422733109525,2.65906282387332,-1.54583938553813,-1.38124359620829,-1.5343523598645,2.21710095235706
"AFG3L2",-0.704921210985143,0.704921210985143,0.357764263585925,2.23308496895659,-2.25391130546251,-1.35462406606352,1.71789263868798,0.780125479330897,-1.09079961656869
"AFP",2.16172511868242,-2.16172511868242,-2.40972920953162,-0.673468573160732,3.06551871343863,-1.87643890821087,-2.0934501355354,-1.93659695018611,2.35177522750012
"AFTPH",-3.26322544190696,3.26322544190696,2.11891130480158,1.12979295734977,-3.5176199660458,-1.2336375008727,0.612104294878186,2.50255830855523,-2.26751113307557
"AGA",-0.729880857544626,0.729880857544626,0.258198777776466,0.466689921718731,-0.646755042460692,1.9305538501784,-0.340635811221111,0.0333979688194001,-0.474504083330276
"AGAP1",-1.20512842625041,1.20512842625041,-0.346080901614249,3.11327531910108,-2.35072179931068,-0.710353701803554,2.52153644061274,0.495609016767189,-1.79627650229845
"AGBL2",0.296388773350145,-0.296388773350145,-1.00686220852715,-0.966219011948571,1.71642584803228,-0.50359479007326,-1.6749810029443,-0.505053499716177,1.07910579739076
"AGBL3",1.17628600415453,-1.17628600415453,-1.78142970285612,0.54805141629629,1.71050918996714,-0.0211568431339345,-0.184832496954135,-1.79036160699982,1.32869130010222
"AGBL5",-0.136129833590375,0.136129833590375,-1.42002201459922,2.79730004961251,-0.572603705002862,-1.00711207746019,3.28294176002482,-0.504526011481451,-0.787036197457619
"AGER",0.247674407197431,-0.247674407197431,-0.0489711404771666,-0.326556125162539,0.282586428483727,-0.76646308613958,0.90256350927246,-0.747731422015417,0.368368751485105
"AGFG2",-0.363774236382167,0.363774236382167,0.837047410086655,-1.39394850283732,0.0900681044552039,-1.01730696580639,-1.07940608176971,0.805099046644463,0.314589357041963
"AGGF1",-1.27521005533236,1.27521005533236,0.8973138725573,1.77947950905697,-2.39980289370651,0.021598923502447,0.0639974131624584,1.06571363170116,-0.929073721859701
"AGK",-0.418590728042696,0.418590728042696,-0.554050230782345,3.71377876942342,-2.56838937953025,-0.253363939673341,2.67442135467207,0.0328570915214449,-1.70089938146472
"AGMAT",1.78944686598174,-1.78944686598174,-1.79751845733181,-1.01040887645223,2.77367133280346,-2.32643232431258,-0.0621501238986956,-1.21939932701793,2.10092418915384
"AGO1",-1.8173333666315,1.8173333666315,1.73596257422271,1.67614942606543,-3.17957369802286,0.791698889412104,1.93502656568971,1.47102302237902,-2.82057075489085
"AGO3",-1.96971803749881,1.96971803749881,0.959080258105199,2.97787983299619,-3.24032578002633,0.18340759357207,2.04811714175299,0.865294957455085,-1.8755086217217
"AGO4",-1.45652528397336,1.45652528397336,2.10844810491474,0.990188105505809,-3.20841324626008,1.61641850130829,-0.273264597488065,1.65336181396503,-1.86445326440358
"AGPAT1",-0.865744677955894,0.865744677955894,0.0766550359679806,2.22147507938449,-1.67108149835294,-0.77124026286716,1.88449940912772,0.430969818821721,-1.08829983080404
"AGPAT3",0.462145213157111,-0.462145213157111,0.0718056757787623,-1.21570514787598,0.912788062875908,-1.64253050605971,-0.980009077458575,0.0267901637820975,0.912074287859513
"AGPAT4",0.00363363039765601,-0.00363363039765601,-0.0720734094304536,-0.535423709212401,0.530287656829309,1.14522363058141,0.978521910386699,-1.40569598612551,-0.00697642132117027
"AGPAT5",0.930298095977917,-0.930298095977917,-1.7073690621639,2.16195028628833,-0.232925487981566,-2.38573402776511,2.57128177312845,-1.42891639553834,0.310745104755423
"AGPS",-1.86497096391618,1.86497096391618,2.02980991912411,0.458343311124642,-2.76816767671642,-0.7276902394524,-0.231252224658664,2.30186761602466,-1.55789646265837
"AGR2",1.88335307238838,-1.88335307238838,-2.45610438589497,-0.00220712050395876,2.33904766107067,-1.5321315576734,-1.20542047305887,-1.23460147029187,2.14583651538975
"AGRN",-0.579422619870843,0.579422619870843,0.390229845880529,-1.49581650790049,0.77101861663973,-1.34016229904865,-0.194891704791467,1.0526807790741,0.148863750920952
"AGT",2.36066972325353,-2.36066972325353,-2.17953187574053,-1.45558132150429,3.48843518039306,0.654301105272746,-1.2966395165654,-2.6137548040315,2.15380947850433
"AGTR1",2.36053174978628,-2.36053174978628,-1.68842861590406,-1.22056715052642,2.88352464300619,-0.866745780356575,-1.92603454827024,-1.17535578417793,2.04886605210647
"AGTR2",1.15232953762952,-1.15232953762952,-0.842299514303634,-0.567231156605472,1.42569784711387,0.241609680411979,-1.78113004679251,-0.251488032055807,0.942492613845939
"AHCY",0.0823401198714639,-0.0823401198714639,-0.950937403937798,3.00329666679986,-1.41599973418964,-1.97654500048081,3.21278654397219,-0.555897479850716,-0.646252572392082
"AHCYL1",-1.92507832990295,1.92507832990295,1.67545557659318,0.126675324482671,-2.27093820220917,-1.41004213777341,0.507244339632343,1.488008339428,-1.34285302021271
"AHCYL2",-0.416079436529422,0.416079436529422,-0.782019613857721,1.44381750667983,-0.0218051851795669,-0.72910754329735,0.964673081974439,-0.461358504281661,0.17495879847451
"AHI1",-1.63790110698887,1.63790110698887,1.3832481311276,0.98951514759863,-2.55182441825334,2.11841957105256,0.576457781850707,0.340016011114929,-1.60185108933736
"AHNAK",-2.01387495199337,2.01387495199337,2.63918569446058,-1.22557730581197,-1.43904781498164,0.826463656197021,-0.334315846433567,1.82497347006377,-1.57222273019834
"AHNAK2",-0.502443023703446,0.502443023703446,0.86861757506204,-2.3243910765221,0.702665795553892,0.283261751934657,-1.98973021258238,0.690721119883228,0.228478336246946
"AHR",-2.44040333567373,2.44040333567373,2.93664999897507,-1.04541345745091,-1.94321876336935,1.9528235963858,-0.660712066046774,1.64312880717705,-1.75383288324408
"AHSA1",-0.892139976323834,0.892139976323834,0.672493777649224,4.49008166927583,-4.6366817580681,0.208819816184105,2.43571999519758,1.07688829497705,-2.79774340968178
"AHSA2",-1.66830569372807,1.66830569372807,1.03599634278694,1.13016228003189,-2.19172784251728,2.44354567230432,1.63147448146507,0.204532192956689,-1.94842125498994
"AHSG",2.97644018432192,-2.97644018432192,-2.58285187821038,-1.13255070580422,3.60961807314724,-1.64633024944949,-1.12004716764134,-2.34491680480891,2.80438985387364
"AHSP",2.00286806761428,-2.00286806761428,-1.65473731463874,-1.05570683413112,2.6380425946016,-2.3407611247492,-0.0988399927180543,-1.63617009448689,2.48286753706075
"AICDA",3.333079863388,-3.333079863388,-2.77506898343019,-2.2063188275399,5.07355276944159,-1.0610106012275,-0.919581771126745,-2.86507872964366,2.96568482561115
"AIDA",-2.70829481668297,2.70829481668297,1.85654431521353,1.38081997703904,-3.50459079294058,0.0935557766684977,1.08869660447754,1.90937026002102,-2.44100581668538
"AIF1",0.0477300118332784,-0.0477300118332784,2.60620547470356,-5.2625729167685,0.615405798335612,0.635825877674824,-5.4309798798378,2.42309296342511,0.538644304435183
"AIFM1",-0.132144031236951,0.132144031236951,0.720259943223066,-1.1505793585573,0.229532311161821,-3.65899690028105,-0.507184160028563,0.890892945895828,0.9234328039531
"AIG1",-1.09802028172843,1.09802028172843,0.852748531934429,0.0586703047468163,-1.03767582671667,0.808126468469173,0.232805507676387,0.329578270560503,-0.681168626925005
"AIM1",0.266434699153963,-0.266434699153963,-0.127644646918176,-1.10694991636591,0.989490517926511,-2.47837836417594,0.572081485908783,-0.474784635918354,1.31391960732454
"AIM1L",3.39308229389974,-3.39308229389974,-2.11673977739479,-2.60782976763052,4.74910527920405,-2.13730278897506,-1.51755441148344,-2.21762439520788,3.47729016219489
"AIM2",0.120621603767029,-0.120621603767029,0.741271617115493,-1.91416345121227,0.319557135296264,-1.69588427059268,-2.47781168634865,0.550886736777729,0.85157065206298
"AIMP1",-1.05298160526536,1.05298160526536,0.575174815709026,1.54789215868866,-1.73896444015778,2.02830643421004,-0.202246098512217,0.45538082817725,-0.855794432165907
"AIMP2",-1.3522950745543,1.3522950745543,0.346514014027931,1.5455966214166,-1.48625979981213,-0.375298161347549,0.851386352373447,0.912846111767836,-0.926504284367221
"AIP",-0.253466221482746,0.253466221482746,1.16347720190619,-0.997118189135713,-0.611946504562252,-0.927448282941136,-0.82928918439785,1.42316307537266,-0.183639876359134
"AIRE",3.43423331487317,-3.43423331487317,-2.21902661733474,-2.2503181901752,4.45694913503386,-2.02168423590164,-1.61259115767688,-2.27344843562692,3.32790819035056
"AJAP1",0.522752717119238,-0.522752717119238,-1.10600192829632,-0.187283119224621,1.30283946444631,-2.03035553991617,0.276434156315284,-0.728958501403101,1.26197941307778
"AK1",1.85901347788836,-1.85901347788836,-0.786221286954214,-3.26740461344642,3.45975644540618,0.422628623510982,-3.3270524733396,-0.970903341504839,2.03627641091667
