"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"ADARB1",-9.3772267001392,9.3772267001392,8.99055355950017,-2.11768370738179,-4.43679962587028,10.0864398990061,-1.01983603380442,-4.49208319455249,-1.57361619577588
"ADARB2",4.32086989280703,-4.32086989280703,-4.60959946582569,5.45921052205455,-1.8320127707431,-5.07085390122968,2.84317032528366,-1.31735412290758,3.05545892571619
"ADAT1",-0.157911339520719,0.157911339520719,0.479459293718507,1.19605334085561,-1.49719838140023,0.522184337992417,1.06787274950009,-1.61888103066524,0.641575166286662
"ADCK2",4.00420211764559,-4.00420211764559,-3.73851558023928,0.386451855991001,2.68997472981432,-2.78821642540314,-0.577791072376965,3.44588534598615,-1.0903435013895
"ADCK3",5.76034067161065,-5.76034067161065,-6.1321616356122,0.281859882801843,4.79544121147725,-6.581341791798,-0.0609470494532492,3.64413884186663,1.33309603961023
"ADCK4",3.55857057416751,-3.55857057416751,-5.63823685423751,5.17004009135869,-0.989254792480433,-6.00722152400197,4.59470010495548,-1.37876854060334,1.71779317294318
"ADCY2",-5.09512120069705,5.09512120069705,4.74318340426094,3.0445722417017,-8.58642611222908,3.13005533078671,2.31264456439708,-6.9651623843317,2.32083437945368
"ADCY3",-1.40103786391238,1.40103786391238,0.811110460207115,-0.846027113896298,0.202193265155899,-0.365970155774544,-1.29818473269811,0.210737759438955,1.61908060589516
"ADCY6",0.478794124661997,-0.478794124661997,0.505795739120089,4.51711361477189,-4.50807054989269,-0.448975635100414,3.00207974864458,-4.72447735552986,4.0631013375284
"ADCY7",-7.98923252814888,7.98923252814888,8.15673671571819,-6.26486903337013,-0.471147510936537,8.38212239914279,-4.2873925280682,-1.13892913249101,-1.56515961128183
"ADCY8",4.06823677649501,-4.06823677649501,-3.60124520530134,1.70550851407769,0.915642855525217,-2.52049417338414,-0.277874226110978,0.0108481793874905,2.1484509412248
"ADCY9",-4.61752824046558,4.61752824046558,4.40248726482813,-1.39468227131638,-2.03936958216595,3.63576878850095,-2.75633893673409,-2.80016768076017,4.51127367979661
"ADCYAP1",-2.44740529460646,2.44740529460646,2.58259100644327,-1.27811130372393,-1.29925589913388,1.51833114237698,-2.14582626364801,-1.6483763074669,1.8463906953601
"ADCYAP1R1",4.67044606180389,-4.67044606180389,-5.96607809448213,3.15778230853404,1.96023667434531,-6.95709221298964,0.638161549798286,2.19427902792584,2.9529494231961
"ADD1",-1.1125483128917,1.1125483128917,0.508042352558708,-0.20355734483809,-0.203710407271184,-0.912755905920691,0.0674067780803492,-0.488194688022566,1.58981337282261
"ADD2",-3.562353305449,3.562353305449,2.88460288453934,0.256871269856898,-2.53125064652232,4.26071264803154,2.04948107707767,-2.07010597122178,-2.82308709104154
"ADH1A",-5.96517579815049,5.96517579815049,7.30402433377677,-0.685068310524752,-6.93947295655917,6.37530249358614,-1.94900628525607,-7.08096395410536,2.88103732613992
"ADH1B",-7.40931930385646,7.40931930385646,7.74539497432713,-5.07575233463677,-6.26118101768415,7.0831875036078,-4.39511544595175,-5.66568098085697,-1.10997716399165
"ADH1C",-4.95469129168265,4.95469129168265,6.56212567028331,-0.846641393349046,-6.20711787857592,5.63999725264667,-2.62446467653294,-6.24993361373931,2.97517052044394
"ADH5",0.773339936979326,-0.773339936979326,0.154222568802147,0.725094804668152,-0.828910205133686,-0.544802806927848,0.137004719727071,-1.32888739157247,2.0868110047558
"ADH6",1.18064780243634,-1.18064780243634,-1.43301130527288,0.916098757298373,0.111465927650208,-1.13804899541055,-1.68739382088769,0.251644699971757,2.12847063768852
"ADH7",0.400090576024177,-0.400090576024177,-0.344150787353324,0.011749938643682,0.228666276922308,0.0921731924491903,-0.210997760241878,0.12654610406829,0.0133059853302019
"ADI1",1.94257328340448,-1.94257328340448,-2.2185013524054,3.43152709782013,-1.34281914227693,-2.15105948603868,3.61987227086303,-1.01838371695141,-0.0809826403271486
"ADIPOQ",-6.25009339342715,6.25009339342715,6.47010228793571,-5.21251400865011,-5.05284064706589,6.42644270282811,-4.18495759380523,-4.52568936983167,-4.39914997657935
"ADIPOR1",2.83340217803946,-2.83340217803946,-3.40319619644279,-0.109788757762896,3.5240340946706,-2.60115490568439,-0.438702375992861,3.2018244535964,-0.50975144959882
"ADIPOR2",2.37533653627279,-2.37533653627279,-2.51746875167522,3.48088347390643,-1.2002301136903,-2.57518468081231,3.97258007820223,-0.276191165922507,-1.40478941196149
"ADK",-1.55456317417876,1.55456317417876,1.37813005302072,-0.445154736691037,-0.796880930082761,2.26670067922772,0.152834601751854,-0.49744618919712,-2.17312451889638
"ADM",-2.53139319832105,2.53139319832105,1.96936637073562,-1.67617902454833,-0.308734254612612,1.43083854807095,-1.59751373133279,0.269914581277741,-0.467210533604859
"ADNP",3.87104394559304,-3.87104394559304,-3.79468322611011,5.1941000275206,-1.94904896850569,-3.09574724462068,6.91005449135731,-2.48948263451255,-1.40625291983845
"ADNP2",-1.73057871556721,1.73057871556721,1.55058922779229,0.186736848350468,-1.57362045256246,0.746176322897394,1.76940714921823,-2.06500035400357,-0.0509456654687758
"ADO",-0.0688435311044496,0.0688435311044496,0.613030059480493,1.81978481663826,-2.21106897753453,0.193722683033955,2.95893558769183,-2.1918096257793,-0.300291175711145
"ADORA1",0.0171802587590553,-0.0171802587590553,-0.421369678883237,-0.884169739685292,1.13674816719722,0.320567995957805,-0.18181757766701,1.65818225969465,-2.47646160570255
"ADORA2B",-3.15049899744489,3.15049899744489,2.27385616955053,2.30776700584488,-4.14675357804632,1.96527430842782,-0.411839116345319,-3.42623075672482,2.77026147346565
"ADPGK",-2.06321939497519,2.06321939497519,1.72337322967483,-3.49916275274183,1.34313919340641,1.73830825267283,-2.85725617627875,0.796418084948346,-0.65809169012363
"ADPRH",-5.67815212734391,5.67815212734391,7.94657053310977,-5.0206867613082,-1.29944216153947,8.517019595421,-2.68389838108909,-1.5246587946541,-2.78702825146006
"ADPRM",-3.64898922487212,3.64898922487212,3.76570864112085,1.3248462133047,-4.72827501900935,2.69312073448268,-0.000703677296282007,-5.93109288514448,4.61500896058392
"ADRA1B",-1.90253686981396,1.90253686981396,2.23152128465342,-0.0763547015416861,-1.85575300842538,2.71467764486806,1.25926380872841,-2.17682137531916,-1.73983661798928
"ADRA2A",-9.92495381909814,9.92495381909814,8.94194431967206,0.0906304693292195,-7.69287026541865,7.89169973261732,0.115586925646084,-8.21428678591576,2.66477868994648
"ADRA2C",3.81234732132965,-3.81234732132965,-5.06567435603491,-0.351022366084612,5.580343950359,-4.21638553982089,-0.531303955447475,6.06648951129708,-1.93640206082631
"ADRB1",-1.76837838724589,1.76837838724589,1.97338307520546,0.558174316139769,-2.59626560692512,2.34464398122469,-0.706484018182733,-2.28404499006182,1.03742524899134
"ADRB2",-9.05964766810463,9.05964766810463,8.85800811153298,-6.88712416054704,-0.653234579533112,8.03837089078044,-5.23008727373466,-1.92122102749541,0.480102219535241
"ADRB3",-1.50312090492174,1.50312090492174,1.41685665155465,-0.554984221408484,-1.3631588890716,-1.27520540013484,-1.38552822386121,-0.947837369667366,2.27064582042622
"ADRBK1",-1.76090894602369,1.76090894602369,1.30770381670858,-4.72094678643502,3.17990282127322,1.65362274798661,-2.33655281486313,2.21134553211987,-2.30989585324903
"ADRBK2",-2.34567432480186,2.34567432480186,2.31722065903376,-3.53815226303132,1.85521680167702,2.77032504578257,-2.77498049949857,1.84731356570294,-1.80605758415709
"ADRM1",2.11051302455786,-2.11051302455786,-2.53826635114103,0.595157108806522,1.8299013796322,-2.14471395875155,2.99740958578094,1.6172308955104,-2.79005480473642
"ADSL",-0.201254541716424,0.201254541716424,-0.226780042261139,2.26119714027506,-1.69351812254821,0.0978120704565804,3.14266068610949,-2.23926303109815,0.0572793845914528
"ADSS",4.10445331092227,-4.10445331092227,-4.647410287512,-0.292559177058213,4.35199713977303,-3.62412827856192,-1.09020101966867,3.70984826382591,0.102239545770339
"ADTRP",-0.0721960695086068,0.0721960695086068,0.130691821209447,-5.11821701369273,4.51835835781312,0.0982874120826318,-5.11867692541983,4.91549990655056,-1.94038287083208
"AES",0.736294278937774,-0.736294278937774,-1.25180564782588,0.349590498456629,0.758565897135838,-1.74082717206732,-1.14762954278601,0.672293828523866,2.0258721817584
"AFAP1",-9.31041361690318,9.31041361690318,8.5338104878605,-2.19502863788032,-4.50286984061738,8.52642590910126,-1.05858788905932,-4.74000233482042,-0.837518246996035
"AFF1",-4.06789695690562,4.06789695690562,4.05795725495847,-3.59754317846918,0.0384945766980725,2.87387610766159,-3.43527525134928,0.294812757555706,0.290609926713655
"AFF2",-1.50523707463198,1.50523707463198,0.532358910120838,3.43278266911449,-4.10586354089882,0.428426163351857,2.80724161075623,-4.22064141404585,1.58122588467002
"AFF3",-1.56552110213307,1.56552110213307,1.44771087550824,-0.502282811567075,-1.07894208064664,0.705691170147559,-0.937617446321857,-0.736507642275783,1.07775198539475
"AFF4",-2.26082444577847,2.26082444577847,2.71651624575246,-0.0165883848292696,-2.27046847871593,2.26755111665956,-0.288415473326421,-2.03715261029126,0.644633840371415
"AFG3L2",3.53526111975073,-3.53526111975073,-3.37192525916319,2.50802948955231,0.748869950893917,-2.18731125069142,3.33394659501937,0.812127640189327,-2.19307297198669
"AFP",0.439505890779291,-0.439505890779291,-0.305586478401639,1.48324135286739,-1.43702085845942,-0.45069523581434,-0.0515027879512179,-1.81353227245121,2.2408979469361
"AFTPH",4.44766303858288,-4.44766303858288,-5.37942984404802,0.609836460673777,3.83979540607251,-5.05672477294091,-1.22950058975261,4.71747394448098,0.224646829140322
"AGA",-3.8811681837353,3.8811681837353,5.61099857345171,-2.54717449018816,-1.76357156336107,4.68889200803395,-3.72374255620174,-0.83798587541056,1.16058594067978
"AGAP1",1.64102592739675,-1.64102592739675,-2.23488729678665,3.15312440832356,-0.9340560587974,-2.05082217022717,3.42450606642309,-1.52015517268334,0.925183776281351
"AGBL2",4.97269905930283,-4.97269905930283,-4.26614493582725,1.35385461474413,1.96483045800701,-4.6615232324925,-1.11476909191907,1.77916429898163,3.34935206434984
"AGBL3",0.839700281440583,-0.839700281440583,-0.56027000928785,-0.495871810823506,1.06405933701284,-1.35071662150799,-1.50432269035182,1.07220420493163,1.81603170232181
"AGBL5",5.74799991677146,-5.74799991677146,-6.53314469630877,6.28658120536161,-0.211498784340042,-5.35200905205641,6.72746315912357,0.313312854904556,-1.5991573141519
"AGER",2.67843228699552,-2.67843228699552,-2.30976078398412,0.609367741040756,1.46114921865408,-2.27791653712702,0.488659972176122,1.2242514001466,0.436016484733915
"AGFG2",5.16677614148019,-5.16677614148019,-4.96566506676137,-1.88783349711825,6.12234722375485,-6.45671442940997,-5.66216930227368,6.58228104099434,3.60691558071935
"AGGF1",-0.716620928724396,0.716620928724396,1.29412430856465,2.26997798974352,-3.21406750958341,-0.407628376785849,2.74907797293608,-3.19467502129985,2.09663501166214
"AGK",4.89911628134951,-4.89911628134951,-4.09106850735328,3.2353392779127,0.724065695042543,-3.3274486290771,2.67163991867859,1.1525093317207,-0.786409624421355
"AGMAT",3.49377166567062,-3.49377166567062,-3.56532687236432,2.9048971567386,0.423256257762817,-2.17649407242751,1.39674251314206,0.522178253323285,0.285274135484649
"AGO1",1.97108814887753,-1.97108814887753,-3.22169835011156,0.959236855774913,1.64071239547175,-2.49068267676829,2.16462618787083,1.51234001253902,-2.61042149472639
"AGO3",1.12836881579918,-1.12836881579918,-2.48042281388805,1.34973067887834,0.819419972556745,-1.95979764923172,3.00217093532672,0.931723066685855,-2.88341845147171
"AGO4",-2.75411949820856,2.75411949820856,1.97819399293692,-1.42455131495737,-0.358435845618074,1.9546134380465,0.498742601650725,-0.707812691630854,-1.85785679811755
"AGPAT1",0.568140454001025,-0.568140454001025,-1.50852370265614,1.72381324598325,-0.374026063547863,-0.954777344287921,1.59989806529966,0.452719700662321,-1.5696270412602
"AGPAT3",-0.88691852393746,0.88691852393746,-0.265872867536415,-2.56384886175148,2.61555229634458,-1.13496208647784,-3.84496544569514,1.62186271558565,4.16381880156193
"AGPAT4",-3.48669846154518,3.48669846154518,3.28738065977179,2.21897831184695,-4.98479420847744,2.12904416590222,2.45808166541045,-4.73413637322789,1.07402832371381
"AGPAT5",2.32210575228047,-2.32210575228047,-1.20411503475962,-0.52449342381584,1.45737477692242,-1.16566723646334,-1.2993413009666,0.798337734650362,1.78618744556294
"AGPS",-2.36589646423334,2.36589646423334,1.9921638507526,0.812937533399266,-2.16171477102961,0.553125334709819,-0.215856380056627,-1.60951487273662,2.04592987255706
"AGR2",2.41561970901052,-2.41561970901052,-1.99013079514963,3.32161612891333,-1.42178165196024,-1.61969340512879,-0.770545460410227,-1.05583541756021,3.25641695092079
"AGRN",1.55003350566582,-1.55003350566582,-1.59558050288976,-0.401033967933107,1.93216752290114,-0.138572925633318,-0.0634840221740109,1.19558826688002,-1.16049576712245
"AGT",-3.13863570379753,3.13863570379753,2.41725382462591,3.50663410907432,-5.5902438450317,1.55077815661603,0.790819369971108,-4.37598761306089,3.85540001505786
"AGTR1",-10.5362954986211,10.5362954986211,10.3216928396066,-3.52559461358623,-6.81440419157881,9.819922474169,-1.64932790592882,-6.45531151002049,-0.947542794132213
"AGTR2",-0.461133011965052,0.461133011965052,-0.801674422328019,2.15567279068395,-1.97048597673139,-0.05592816345233,1.35085310939315,-1.96960362087518,0.557764703501432
"AHCY",6.1917446711676,-6.1917446711676,-6.91405212975904,4.82011706057729,1.56661106197653,-4.58673435538676,2.01863525725804,0.677810066135012,1.71785187866437
"AHCYL1",3.99994563900849,-3.99994563900849,-5.26623566002762,-0.433995607112522,4.66404162467092,-5.04540413743007,-1.85120447496019,4.25332824417176,1.20732728579751
"AHCYL2",0.621963952564414,-0.621963952564414,0.113871549659981,2.50044597973374,-2.3462740003377,-0.116846453899994,1.59751581694505,-3.41220130544707,3.6964057612876
"AHI1",-0.827810601034587,0.827810601034587,0.826222000948788,0.186640195762357,-0.870351252526911,-0.0852298219810564,-1.50659385197217,-0.0463046305190901,1.60893956264975
"AHNAK",-0.859691978188434,0.859691978188434,1.04738593542885,-3.73264549640506,2.86314965983759,1.20102708539816,-3.32893117694644,2.24852617044539,-0.393248519082098
"AHNAK2",-2.19445030794671,2.19445030794671,1.72433149049996,-1.98563830588808,0.588308839797376,3.31684946273884,-2.3109686087871,0.570934855982894,-0.966096393293268
"AHR",-3.18228559493091,3.18228559493091,3.75315052209589,-3.37879530688986,0.344367104990659,3.89391423762384,-4.68393256246164,0.497580803280163,0.974488924518408
"AHSA1",3.03586313130674,-3.03586313130674,-4.57483062758332,3.03803963528931,1.23802916365627,-3.18186916406021,3.20208847732025,1.04463852849097,-1.37139987102713
"AHSA2",-0.000973056956858903,0.000973056956858903,0.972925119688816,0.0023263645626157,-0.674866383947959,1.39351626566046,-2.28802336242133,0.051439008952142,1.51472427841158
"AHSG",4.90936291059451,-4.90936291059451,-4.11586327181525,5.2291229636574,-2.62217769348922,-3.37841206967999,4.68367828465499,-1.57802225455135,0.189026131983915
"AHSP",-2.7447561842192,2.7447561842192,3.64395265022545,-1.99958527522396,-1.62699348438126,2.28852870567072,-1.39786338002293,-0.981390810414185,0.00158230150668419
"AICDA",-4.40530355580166,4.40530355580166,4.03881736608364,-1.73501609416425,-2.34379939832489,4.84823082109724,-3.82014753098532,-2.04866732346518,0.020577610173728
"AIDA",-0.709745239666266,0.709745239666266,0.24951267747837,-1.35629204869472,1.00745095636065,0.927977490740821,0.478401240989119,0.816267612686851,-2.66877849481867
"AIF1",-11.1199576232067,11.1199576232067,10.5967918478366,-11.5404846754088,1.69585237669677,9.8347257552491,-8.30785279547042,0.57969146919545,-1.64084294079978
"AIFM1",5.48602910474144,-5.48602910474144,-5.69338967078422,-0.913819962904199,6.39239604284101,-5.29686117571416,-1.15351954885346,7.32790607247297,-2.23265278881882
"AIG1",2.15195302822316,-2.15195302822316,-1.16573068557604,0.882336821875608,0.0564718929234928,-1.82546808312084,-0.593543498887594,1.11666613843778,1.01161390275438
"AIM1",-1.07434972089898,1.07434972089898,1.98250364328771,-5.41805440191639,4.12842634628469,1.61012447189537,-6.78250372216774,4.06892372899974,1.05867586258141
"AIM1L",2.94676933455569,-2.94676933455569,-3.02131709314444,4.16377060425682,-0.759764346766122,-1.48057694825963,2.32047306484889,0.0158849202637011,-0.612992139532886
"AIM2",-5.90462729087902,5.90462729087902,5.36494065925898,-9.42485285399498,4.51955554291285,5.39565168550326,-5.02412392992899,4.10655928391761,-4.70742220087264
"AIMP1",3.07874227534769,-3.07874227534769,-2.5091345851464,-1.40561562179581,3.395729304119,-2.0844869157168,-4.00535392801431,3.35839875851692,1.81855346005483
"AIMP2",4.11205479445647,-4.11205479445647,-3.80890059328214,2.89004945711143,0.648901551019972,-3.14703110605964,1.62277538162065,1.32521014876659,-0.331885921293368
"AIP",-0.606539278104869,0.606539278104869,1.18436595046734,-2.10009480964623,0.922798579666901,0.459413935290268,-1.01086644351618,0.903216396586202,-0.701166127872158
"AIRE",-2.86350601176037,2.86350601176037,1.79916773000703,-0.807094083200962,-0.971358765627756,1.09221791874261,-0.822960643400259,-0.553652867637032,0.302487489541719
"AJAP1",-6.2617008147777,6.2617008147777,5.50008810374753,-0.92245044306949,-3.39902548006936,5.22846280368672,2.10052950647234,-4.78185118207798,-1.1938757191424
"AK1",-2.55208196297286,2.55208196297286,1.68689948546141,-1.43111197279305,-0.230930225312036,0.316426245008911,-1.41095408711698,-0.328460409752974,1.22811801385246
"AK4",2.51435812708362,-2.51435812708362,-2.17538344825005,0.640930125751655,1.30998301879544,-1.33267381875174,-1.05629971057041,3.28521966908563,-1.7863516318198
