"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"FAM210B",2.93893451083997,-2.93893451083997,-2.16280163210366,0.814762347472643,1.27648027115865,-2.14321468509524,1.69621378245994,2.13353083140259,-1.99934362905044
"FAM214B",-1.56125849482884,1.56125849482884,2.46456105054943,-1.72178898941514,-0.863334630729001,2.06753808659001,-2.0958386885088,0.138640909458219,-0.186875496954923
"FAM215A",1.81337287400375,-1.81337287400375,-3.3703849405547,2.26310774091593,0.870897725008068,-4.18999267531916,2.17602579876591,0.159030758085117,0.855203758471566
"FAM216A",3.99335825349239,-3.99335825349239,-2.61589134950107,3.79194853253496,-1.18831831329295,-3.12064068211699,3.98496467841734,0.295611953394884,-1.50045842081215
"FAM222B",5.4738872781382,-5.4738872781382,-2.52558537698041,5.81720225625265,-3.49723233717196,-0.196899612211998,4.45617687476528,-6.9878128780571,1.63888034209433
"FAM32A",5.6692139861566,-5.6692139861566,-4.76672529877598,5.01760594502647,-1.26217996948147,-4.40793557047767,5.40195007611237,0.462317941024477,-2.6662180227661
"FAM3A",-2.62196793413651,2.62196793413651,-2.65283557905433,-3.01996238283654,5.26302078453025,-4.70201121343279,-3.04777755486327,3.55414786119861,3.11539370592165
"FAM46C",-0.131667877698513,0.131667877698513,-2.71092002126134,-0.46303526570891,2.55154579475087,-2.16055539349232,1.61197648059075,4.34574184856602,-5.8920549054177
"FAM49A",-7.52297700006285,7.52297700006285,4.85561622798535,-5.70311857017396,0.687890257643577,3.34205711283817,-2.98295581316538,3.76406895992843,-3.62210720588816
"FAM49B",-8.82403485890027,8.82403485890027,4.01232033798615,-8.26515557608423,4.17945458091271,2.72623689147421,-4.84800916075447,6.94947937718445,-3.82475877382479
"FAM50A",-6.27601320108279,6.27601320108279,1.22046675047585,-6.09658409451673,4.79181216592258,0.0815382121983738,-4.4248175104459,5.61611362425833,-0.735704718992805
"FAM50B",1.18188516237243,-1.18188516237243,-3.20194191093047,1.45163431459306,1.2795526671925,-3.59731430255344,0.864610910520573,0.364220867074715,1.69684768023789
"FAM53B",2.82817242643855,-2.82817242643855,-3.90233316954083,2.67324007089186,0.848841049409127,-4.45132040380174,1.45067850755658,-4.3191880617927,5.54129140045848
"FAM53C",2.52282556746032,-2.52282556746032,-2.42976512177664,3.2963960678185,-0.843451870394117,-3.03359600766412,2.71755448850146,-2.28668168418549,2.33301437614401
"FAM57A",2.5222985026821,-2.5222985026821,1.36513496686717,3.21269779904864,-4.34123922528688,1.57187774375928,5.47687046529538,-1.44177985963121,-5.59709686656783
"FAM60A",6.98910436759941,-6.98910436759941,-3.87045781899854,7.84867109780364,-4.02767238668276,-3.66918189045711,7.33578322650584,-1.7451849911901,-2.38621644978937
"FAM63A",1.39274055516248,-1.39274055516248,-1.2148215858802,0.200537218541453,0.801414064336099,-1.33206184413797,-1.64663473151497,-2.33321562904257,4.63348663406763
"FAM63B",-5.98756693177339,5.98756693177339,8.31256454906588,-4.47045495331547,-2.62541868027855,9.71236554251748,-5.65236671552843,-4.04981686201171,1.69402825701382
"FAM64A",3.5822520225938,-3.5822520225938,-2.4825502679678,4.72211570695248,-2.49906538596333,-2.83081226028553,7.53630676026607,2.73586745978368,-8.09995962300906
"FAM65A",-5.45676393273934,5.45676393273934,6.26433312791629,-3.6754075773181,-1.91213670035859,6.35922073769805,-5.03882444327646,-1.81050039096714,1.23052038684408
"FAM65B",-1.20313935125859,1.20313935125859,-3.10848757238924,-1.93414241136137,4.0818587066123,-2.31708769294926,-1.61958957669502,1.21570674072851,1.85939130864347
"FAM76A",-0.290600124621543,0.290600124621543,-3.53770672352019,-1.35575695047031,4.27770334794616,-3.53679054012617,-0.996695630917653,2.93630051309987,1.01155045161728
"FAM83E",-0.132124482411089,0.132124482411089,-3.47452098312027,-0.857705102278609,3.56509490696094,-4.50452258906281,-1.86120674537232,0.520520834065683,3.84306275127015
"FAM8A1",2.14155431243409,-2.14155431243409,-2.19784311660123,1.64338422788776,0.165788615662574,-2.37793488372104,0.838447083294032,-1.55777178767196,2.29059504327277
"FAM90A1",6.98062678852015,-6.98062678852015,-6.85361036254098,5.15881465930892,0.481170298708928,-5.72644034744583,3.43521659852989,-2.83668701986584,3.40614995225338
"FAM92A1",-0.0950881580564778,0.0950881580564778,-0.147906886308031,-1.36524500543982,1.35585266000692,-1.29410830929253,-2.88343539452962,-0.0674084307317373,3.37474763342374
"FAM96B",-1.21378269639922,1.21378269639922,-0.459878690999522,-0.511131448857089,0.912351442274525,-1.76107377370545,0.359174463288414,4.75776995006442,-3.24426733168001
"FAM98A",-1.58732438192503,1.58732438192503,1.17006733740722,-1.63866201631632,0.492350791901325,1.67919686305582,-1.08949739014107,-2.08117783783071,1.6386095653639
"FAN1",1.93591951944354,-1.93591951944354,-3.04548506369245,0.763706545824988,2.04076709315116,-1.85099182243703,1.27338136599656,-2.79928515627103,3.09566083996132
"FANCA",-2.07609898653312,2.07609898653312,-3.67801758368663,-2.26257736480813,4.74936693830515,-4.41336011405802,-0.0132926664674641,4.61566667395427,-1.66775054900042
"FANCC",5.66245818282693,-5.66245818282693,-5.45190658848099,5.75672812845211,-0.990362423067439,-4.65419402842743,4.7437325857993,-1.78742674969091,0.621522235386579
"FANCE",5.28228474866016,-5.28228474866016,-5.42714562077641,5.08974903237087,-0.47478994326037,-5.78871287430302,5.59475307343782,0.0983328975955205,-1.75785505740126
"FANCF",6.82951186379641,-6.82951186379641,-5.17032112740242,6.48192808959256,-1.80398818170503,-4.42281665269803,4.64826745987671,-4.52253882141165,3.01257936338768
"FANCI",3.36603659334948,-3.36603659334948,-3.70028988165771,4.49761800601636,-1.22145078686182,-3.24462243478021,7.43634091302411,2.16512773513882,-5.81335034647236
"FANCL",5.8651042904005,-5.8651042904005,-5.9209274244888,6.10695457506405,-0.59302030371341,-5.97163880255595,6.91547593423604,-0.911694519816193,-0.892179185159608
"FAP",-14.1006825213943,14.1006825213943,27.846515206576,-11.121576475643,-11.4566073030095,26.1912612437312,-10.242640449541,-1.17201635726114,-10.0771035942058
"FARP1",2.09357250931328,-2.09357250931328,1.90461947921858,3.815837089982,-5.49733893374053,3.19270373695165,1.915432697436,-5.9534800263954,1.20679303592639
"FARP2",4.19294707278602,-4.19294707278602,-5.20160685798624,3.74733410692775,0.50686923393605,-5.29851529937811,1.21547617116161,-3.05997866408203,4.94763872683326
"FARS2",-0.419355835280999,0.419355835280999,-2.19928838525166,-1.6641659438996,3.52732897888636,-2.20248100668781,-1.17036973633181,2.59258992603081,0.622814262458553
"FARSA",4.45474714993883,-4.45474714993883,-6.14416071389028,1.51349041529976,3.64050237116299,-6.56495636346391,1.21958445908256,0.616003738897376,3.31442501452185
"FAS",-12.2425684511733,12.2425684511733,9.13730922031538,-10.2744521083971,1.85851975665723,7.38216655902545,-9.37946995777723,5.1085574648074,-1.92871183050352
"FASLG",-7.14692490109904,7.14692490109904,-0.437273434404981,-6.94003466149702,6.25094199604318,-1.42045574045938,-6.32230531647492,6.2916977236721,-0.0405257662437273
"FASN",0.726180222680892,-0.726180222680892,-0.367438532771096,0.620980890408297,-0.232883082691839,-0.205030725936024,1.73584813414051,-0.735962179919918,-0.685029077809396
"FASTK",1.06406335188097,-1.06406335188097,-4.54856164642159,-0.832703975871481,4.63811104146825,-4.90682345795997,-2.13420644381683,1.53741205364122,4.11607347528322
"FASTKD1",1.73951126657103,-1.73951126657103,-3.11750608759334,1.19122180557027,1.63080633304395,-3.10051396374257,0.280085422733981,-0.242397598463544,2.51155252480206
"FASTKD2",4.88140292346702,-4.88140292346702,-4.00914367888553,3.59515210680946,0.0637356949175338,-4.18975508542778,6.16123277755816,2.4466424900479,-4.26090400286596
"FASTKD3",-0.845088718935266,0.845088718935266,-1.40599038053555,-0.735758918846075,1.96320619194631,-2.45915809033722,1.47573696941665,4.92539305958846,-4.20185853954082
"FAT1",-5.0776326058652,5.0776326058652,9.18950399323014,-2.94848564956703,-3.80295013260767,8.9144578094284,-4.27860925334223,-2.38765154262613,0.947850680160817
"FAT2",-1.82909533641352,1.82909533641352,0.581559257124019,-4.01470701272047,3.08621715945112,-0.106310849991658,-4.61989456910711,-0.998650913700906,4.95366067204556
"FAT4",0.315671728555144,-0.315671728555144,4.05423815605015,2.06672011033886,-6.25595408753605,4.54272661795986,1.60408924879101,-4.29891247352301,-1.12640621676449
"FAXDC2",1.62479001628672,-1.62479001628672,-3.71021824745459,-0.37238478505182,3.44358091360054,-4.878697095222,-0.770707893241794,-0.360365872027621,4.60955930921951
"FBL",5.35355252365594,-5.35355252365594,-3.62866055058097,6.69446135474615,-3.10444671877246,-2.87509332319025,5.84199821162204,-3.79063750948299,0.221454149862147
"FBLN1",-5.4882476383768,5.4882476383768,14.5117452685246,-2.20767836711294,-9.96355327135166,14.7570008540914,-2.43498514071979,-4.61080811416633,-4.33943466963057
"FBLN2",0.0115843961417291,-0.0115843961417291,7.9352888134025,2.25140966218231,-10.3520872248657,7.33045547621256,3.41669963947283,-4.20551551240803,-7.46419513430068
"FBN1",-11.7691075789295,11.7691075789295,27.624984160828,-6.82976641471779,-12.0696882362757,25.9116522588725,-6.26799086114849,-2.86055186344237,-7.61857448568751
"FBP2",-0.880285891013564,0.880285891013564,-0.000944059274891058,-0.857706843390944,0.773157742467894,-0.151661211037054,-2.94895409569647,-0.943985631243337,3.50350349200835
"FBRS",3.67293627488509,-3.67293627488509,-3.40012833154218,2.42229021503732,0.715539395523741,-2.26824899109603,-0.914817575656709,-4.7326796865628,6.63769325699551
"FBXL12",5.6448066661567,-5.6448066661567,-4.13466199602925,5.20426372722353,-2.05601451841978,-3.68757555679244,5.05756491543224,-2.24851508759616,-0.70496453838192
"FBXL15",-0.277345443002731,0.277345443002731,-0.41612697160711,-0.7952686129025,1.10251737334241,-1.12222303429165,-1.36194559395429,2.2822369054083,-0.283570042993827
"FBXL18",3.02658847873083,-3.02658847873083,-1.45598285915228,3.16257870512076,-1.63939539618027,0.717810220908364,1.80499140663098,-5.75058463031799,2.48820640170569
"FBXL2",4.2233072847109,-4.2233072847109,-2.07878265396674,3.69513125110822,-2.07827142851192,-2.42202545935263,1.21588082466282,-3.04624216014923,3.4185720725119
"FBXL4",0.820578389158615,-0.820578389158615,-1.28806934790606,0.934449019860086,0.183284267093677,-1.36203766033009,2.7846441182498,2.66661975932752,-4.07938247696247
"FBXL5",-3.4203600982029,3.4203600982029,2.12501001529763,-5.0686464123254,2.83156642577093,1.2309436295609,-2.54336884622757,3.58697624955018,-2.13915287971568
"FBXL6",-2.85803760126873,2.85803760126873,0.479105983315763,-4.08821122534306,3.00507340850938,0.000666071000167693,-4.25537160630214,-0.0794805167364653,3.76081402731108
"FBXL7",-1.17617710428769,1.17617710428769,7.20675156833139,0.106166047046709,-6.30127990532684,8.65405129784992,-0.949936132230527,-7.60155992906591,0.171643158260065
"FBXO11",6.49094127618279,-6.49094127618279,-4.71532412863398,7.14265902431399,-2.18015020534101,-3.75395199552857,6.3539944839449,-5.0871247337635,2.28073285500477
"FBXO2",4.97865033140288,-4.97865033140288,-2.13093579722352,6.44256792597901,-5.02066865306694,-1.18149190278521,5.39197349332539,-5.61102670572851,-0.0895748495349746
"FBXO24",3.19836554359689,-3.19836554359689,-3.50387605284397,2.49308103829993,0.734210100080459,-3.70690983062508,0.483031862560792,-1.16083723287669,3.9029035839917
"FBXO28",5.27577450178988,-5.27577450178988,-3.55924908437242,4.97422918929079,-1.23328652024794,-4.08815188246026,4.26942159276886,0.0800832925738464,-0.0517027200036247
"FBXO3",-3.36250113916046,3.36250113916046,1.70254115675012,-3.8388060680586,1.94922885488335,1.38936486999876,-1.68699233796918,2.66515329260255,-2.11743299247033
"FBXO34",-0.179625191652623,0.179625191652623,-4.47457853018283,-2.50199881652909,6.40342335289636,-7.13959249417522,-2.87143134071545,2.38138640788666,5.85361825459334
"FBXO38",-1.44479764073419,1.44479764073419,1.65479608884707,-2.56349860407525,1.06489564472334,1.17969015159963,-2.10552617925533,-0.211417138403616,1.16055184813082
"FBXO40",0.206889472701134,-0.206889472701134,-1.3159892296557,0.600981620085915,0.676224424874481,-1.80900165011097,0.223406026208941,0.348334240342278,0.948724515952815
"FBXO41",5.56038431644622,-5.56038431644622,-3.1453793840373,6.77263430252058,-3.64450116652174,-2.62332171969241,5.20577126133166,-5.39736521511312,1.85785870355555
"FBXO42",1.53857340567064,-1.53857340567064,0.00301881169868955,2.70181963296409,-2.5164064672453,0.0544470524053338,1.81017653781407,-2.11157598974091,0.211652908990428
"FBXO46",2.96870563899392,-2.96870563899392,-2.11727024049924,4.79514202019169,-2.69744333345852,-1.29877021931669,2.1652189349147,-4.98451109097919,3.1700052384523
"FBXO5",2.10147105026658,-2.10147105026658,-2.64272371501409,2.91531815994924,-0.6025645366179,-2.70029389648809,7.06935533768344,5.35250818559557,-9.99604195582373
"FBXO7",-0.590637308967622,0.590637308967622,-0.352838757842658,-0.293162609720551,0.616341499992197,0.367316194074038,-0.916292728266403,1.49125733275311,-0.870699808511621
"FBXO9",-3.0917268213901,3.0917268213901,1.93669563395776,-3.71922437059521,1.77242939540311,1.29798036950131,-1.36604611800757,4.78769646277293,-4.10980101206279
"FBXW11",3.04183772539053,-3.04183772539053,0.417875526133289,1.86995805247359,-2.10433150249764,0.246383995578511,0.717612623166049,-3.48904686053094,2.0851520336304
"FBXW2",1.83085258073876,-1.83085258073876,0.552912179742377,1.39295586610129,-1.74816996916289,2.40387781025158,1.43206769979635,-3.57802816759362,0.405331058657265
"FBXW4",3.27647160711238,-3.27647160711238,-5.10724050104144,2.23000081655788,2.50282713059182,-4.45887228194442,-0.269670504732158,-3.12636349897558,7.68977118789464
"FBXW7",0.614711500221391,-0.614711500221391,1.87459634764495,1.22933311746793,-2.87724548514964,3.27625008675729,0.334609655344037,-4.1603703988646,0.770780149274601
"FCAR",-0.751180349819957,0.751180349819957,0.235588274681427,-0.344223821738604,0.113648099899811,-1.69353586185622,0.0565188789462078,2.15978589307448,-1.04586800676777
"FCER1A",-5.90720539240116,5.90720539240116,4.42611765749961,-6.7975590200069,-0.720630583907809,3.41123978085283,-6.91116564151235,1.13068755936848,-1.51208229696613
"FCER2",1.83279925596088,-1.83279925596088,-2.2152544704441,2.3300245445536,-0.276251098825744,-2.19627630931655,1.72328653827362,-0.200053197835246,0.465883459928356
"FCF1",2.05091403292495,-2.05091403292495,-1.80518607403827,1.3338888943782,0.247503153429845,-0.775494435506584,1.19532849296702,-0.503891771734233,-0.116411817650575
"FCGBP",-4.89589649850305,4.89589649850305,2.06688171910793,-5.0055450790344,2.3126846931441,1.61977023986084,-5.62356357060076,-0.13985655220013,3.1812360748134
"FCGRT",-2.07718400746218,2.07718400746218,3.14156230698624,0.755576859653689,-3.34614377308287,2.58337848290889,2.23182813009985,2.8194428200845,-6.74295708082041
"FCHO1",0.668347075949108,-0.668347075949108,-4.94547552043526,-1.21457638061973,5.24229344725925,-5.32037533794224,-1.85478206520723,2.41490010828976,3.51625861232593
"FCHSD2",0.319187453131045,-0.319187453131045,-2.72344612157083,-0.20582222590126,2.68599001122037,-3.3590810200405,-0.397344743304073,1.97341157954607,1.57140811518607
"FCN1",-7.28269011366785,7.28269011366785,1.83463531097327,-6.67628096538965,2.71957761001253,1.71336754297499,-6.69425213499045,4.40125739993586,-2.61158683911539
"FCN2",-0.593926378223144,0.593926378223144,0.0267892627173541,-0.420945687666486,0.383442535251146,-0.23081114900353,-0.717916357890292,0.68119440744941,0.233408879592703
"FCN3",-1.78291842190183,1.78291842190183,0.493706157172462,-1.342791773253,0.789842745137426,-0.20475136526326,-1.07257691210181,1.73487879408845,-0.610050738739285
"FCRL2",-0.556984516585524,0.556984516585524,0.367560212398631,-0.523914038551436,0.143591972998773,-0.84487169391189,-1.14460092953867,1.17606919820297,0.602467301644009
"FDFT1",-0.0642677010677128,0.0642677010677128,-1.62107174183933,-1.21603881481581,2.37257580058965,-2.22924047859159,-0.439079134342224,2.63081483009744,-0.584444572819071
"FEM1B",3.44295032753921,-3.44295032753921,-1.48209225787365,2.82946927970808,-1.26700711804796,-0.189057580117778,2.97905908720842,-5.15517499883496,2.23200066534391
"FEM1C",-4.20105620284619,4.20105620284619,2.8903855876891,-5.19505219981453,2.08063939496996,1.72707296676758,-5.70390204103692,2.28311727756319,1.24042118806303
"FEN1",1.52231446189043,-1.52231446189043,-1.3816828629635,1.26087513100075,-0.021214237099483,-1.79015649994527,4.40811442594127,2.31419951499365,-4.55780561808026
"FER",-0.391651189526079,0.391651189526079,2.47530072268562,-1.02723576672088,-1.3062007304893,2.63848362473763,-1.74259629490782,-1.71132946409366,0.525157603365014
"FER1L4",0.880611886908687,-0.880611886908687,-0.388622708518829,1.58646270166241,-1.18625648152168,0.64344658369613,1.29575415016228,-1.35736196314129,-0.487820304480968
"FERMT1",0.621197578706928,-0.621197578706928,-0.396509667374783,-1.46792896149713,1.68071468082476,-0.789091474265147,-1.32699347259813,-0.73993974009311,2.47768242570246
"FERMT2",-2.17880934848498,2.17880934848498,8.51065301455844,1.412003131381,-7.65481544985297,8.41640210131131,0.154140956298449,-3.84528850710602,-2.31384868004321
"FES",-0.796114344868636,0.796114344868636,-4.47303646806737,0.0669551285978596,3.1851888707536,-4.89526926227238,0.531753294409645,2.01684064690474,0.69000074599248
"FETUB",-0.0354614265719161,0.0354614265719161,-1.37734754506895,-0.145321162972623,1.37473190756648,-2.58069955354968,-0.307947884688918,1.94830336228412,0.361018126839477
