"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"XRCC3",5.38756946249389,-5.38756946249389,-6.10660587357822,2.12589843809251,2.78454057418927,-3.66047760018759,1.8443706245062,-3.23233575288443,4.60668914955047
"XRCC4",-2.30303709014816,2.30303709014816,0.785552580477925,-2.10233583975626,1.5910152530643,-1.15998281084667,0.272568384815437,3.34927578337692,-2.09000753361654
"XRCC6",-3.22915772865394,3.22915772865394,-1.62457358362785,-2.90233904710839,4.30276961488826,-3.21518488590331,-0.656490921134947,4.67032921402294,-0.920632665178579
"XYLT1",-8.53261239598542,8.53261239598542,12.5241346512043,-4.30983664009361,-6.67754912556478,8.98056005251937,-5.3600459815997,3.32417407789892,-7.12278806665166
"YAP1",3.20802243753202,-3.20802243753202,-0.919846474787627,1.97422955332076,-1.02966523450811,0.306876157439672,2.06748883801929,-4.16291299508283,1.72843585244129
"YARS2",3.978022450818,-3.978022450818,-4.57511889641895,4.1407018331376,-0.0123213492384134,-4.57025194851268,6.6868517994608,-1.77112474883623,-0.951590933707785
"YBX2",2.99740429069696,-2.99740429069696,-3.02256363701771,2.3693265039452,0.0875494278949449,-3.08050188574513,3.195746369436,-0.954289388675649,0.380516067469816
"YBX3",1.68130528119378,-1.68130528119378,-0.316567687138425,0.0859170958470725,0.192825284817101,1.23499399332491,-0.705547303887093,-2.6236663538939,2.25596212485153
"YEATS2",2.09072667183408,-2.09072667183408,-0.389111160986703,2.99417333717303,-2.50260223703132,-0.0416921175374178,6.04514392579222,-1.30930383101405,-4.2483463498529
"YEATS4",3.62825418668255,-3.62825418668255,-3.23644737391904,4.80139419579012,-2.10307787001842,-3.1173367935391,5.54036802745378,-0.519765024802208,-2.52584172043619
"YES1",-0.187288072531798,0.187288072531798,-1.37436623572648,-0.885320545662172,2.01171385157877,-2.16889787431435,1.50081331079763,1.86702722726149,-1.53632991574755
"YIF1A",-4.86691376669835,4.86691376669835,1.93969361796073,-5.83734577154368,4.15171998805294,-0.975570760914685,-3.94311520384763,3.35707044333476,1.51525361753264
"YIPF1",-1.30979569547475,1.30979569547475,-1.97668121816977,-1.22827371676821,2.92088825149849,-4.10769244475456,-0.412969550762518,2.68793526410914,1.54328688030407
"YIPF2",2.20697144783746,-2.20697144783746,-3.20982709433767,1.52477523093645,1.05971988931887,-3.72160735304149,1.35749815535025,-1.63999148413681,2.75539331206695
"YIPF3",0.946319752589285,-0.946319752589285,-0.508763591206389,-0.302553894340005,0.795286767131111,-2.19263256265093,1.33927248895374,0.221663427170947,0.22270359688247
"YIPF4",0.19432299357422,-0.19432299357422,-0.859796609575591,0.429465814757881,0.33833226282647,-2.15384518484934,1.7973951535569,0.835626957527785,-0.462199229258222
"YIPF5",-2.03792381057784,2.03792381057784,4.33319684168304,-1.14686824596387,-2.34431541323452,3.61586937594343,-1.93090669542384,-1.29542468953686,-0.216168323689543
"YIPF6",1.92982857937545,-1.92982857937545,-2.29574956910037,-0.0585065159137813,2.04950611456949,-3.10973898036186,0.425827983981954,-1.25927572131432,3.61878127796682
"YKT6",0.738535178870896,-0.738535178870896,0.63165596907979,1.77873962651225,-2.46629350962935,-0.607719237778358,4.02152064006111,0.0674403161311638,-3.80333308081542
"YLPM1",2.40200544503787,-2.40200544503787,-0.78829465679349,1.12478620159164,-0.473205186418343,1.96463233101413,0.501443690384066,-2.59977809752653,0.28847007920448
"YME1L1",2.47367606505577,-2.47367606505577,-0.982572429578823,1.48449780330191,-0.699822590452964,-0.0651865184734483,2.52521970148598,-2.21978107888412,-0.633207919231552
"YOD1",5.29342305559206,-5.29342305559206,-5.47759250571171,3.18976383991414,1.52972151925922,-4.33521288192119,5.6202766770711,-2.10347997752084,-0.0164847067735679
"YPEL1",1.8907096602836,-1.8907096602836,-3.3414722897727,2.86584072540506,-0.152936427815879,-2.80177257204896,5.96754535908749,0.541673745448384,-3.73779400415958
"YPEL5",-0.711826983312933,0.711826983312933,2.10644178369681,1.59233914542641,-3.44890097305648,0.615414361481369,-0.277709313349073,0.250926174543405,-0.496032131310758
"YTHDC1",4.48028479563869,-4.48028479563869,-2.17636159957166,4.99151076384805,-3.35751466311512,0.596968309096025,2.81014804143222,-3.24997002715908,-0.433378681762644
"YTHDC2",0.931323954464959,-0.931323954464959,-0.288028623268653,-0.0712499186849079,0.290900468352862,1.99003233078939,-1.25674524558208,-2.5971323655193,2.22247111404414
"YTHDF1",-0.0797887409037692,0.0797887409037692,-1.80444748924017,-0.468626983332127,2.19405690369729,-5.22527205601038,2.9436142866216,3.29100899546152,-1.58765024460275
"YTHDF2",2.91815037181189,-2.91815037181189,-3.75193414069762,2.19062474119342,1.205923591911,-4.86039305516886,3.80890646726055,-0.111010173980142,0.757748427885452
"YTHDF3",-3.90817908077863,3.90817908077863,0.920810059544177,-3.86461855389515,3.32088810233986,-2.2725948985186,-1.13231506897177,4.78691148113543,-0.687014539461892
"YWHAB",-0.0248038777545885,0.0248038777545885,1.33172028674159,0.780539161080222,-1.92834631166208,0.401980381696531,1.35536643632984,0.159254370512926,-2.06125282356782
"YWHAE",3.12124227006431,-3.12124227006431,-3.69229299344584,2.38543377979922,0.850155345547502,-3.27579778089404,4.25193049666649,0.591039503241467,-1.87664841694728
"YWHAH",-8.95776097810577,8.95776097810577,2.50593652807873,-9.42791870137341,6.99295435918628,-0.686642622560668,-7.9740516669002,8.28205142771697,0.590260597847817
"YWHAQ",1.1937900348132,-1.1937900348132,1.13192452613568,3.82182628458541,-5.45586011861584,1.56822452378062,5.45086372900722,-1.24096853986285,-6.49202992493999
"YWHAZ",-1.93053162740597,1.93053162740597,0.194149792754726,-2.12420085746544,1.94376697807143,-1.72440392488577,-3.53210284498826,1.49093479900874,3.67159328948972
"YY1",3.09018008677004,-3.09018008677004,-3.99918045947364,1.0997629588154,2.12815660814674,-3.43135661930443,2.12558895175209,-1.17453619317951,1.87488008591168
"YY1AP1",1.68434728519753,-1.68434728519753,-2.26831207964675,-0.0953583016799521,1.83741422334896,-1.05735562646712,0.0584715907901874,-0.704437695228847,1.44210954004572
"ZAP70",-13.5515661058794,13.5515661058794,6.01385759070091,-13.4912731521725,5.50464081064842,0.410373808138743,-10.3656413230215,11.3864577569068,-3.43480509399453
"ZBBX",5.72175389198349,-5.72175389198349,-4.3136533622388,4.75517764404325,-1.50431878920535,-1.97781887268373,3.90697599594272,-3.2836015316146,0.606553397160922
"ZBED2",-1.34083414340375,1.34083414340375,2.79026797231348,-2.69742192272374,0.518102901606768,1.77519739718227,-3.66977654294313,-0.61769425438798,2.9184233456718
"ZBED4",1.54642509417531,-1.54642509417531,-1.25562864355393,1.20383197286598,-0.285884234909198,-1.63319960494312,0.719430626897389,0.628084365491989,0.0160548776860027
"ZBED5",3.57807770810788,-3.57807770810788,0.254741784319433,4.84871774751768,-5.45299994145885,2.1601403737886,4.37693220273053,-4.45792747183477,-2.75960261308749
"ZBTB1",-3.57907301010204,3.57907301010204,3.60747827594198,-0.286659559481615,-2.84411558000421,1.25965098060968,0.677007097468925,2.65576382025103,-4.3406818355594
"ZBTB10",2.33968843784056,-2.33968843784056,-3.18873488260007,0.42819239940962,2.30517887486176,-3.01702858195912,0.965588016914159,-1.38725994188032,2.87098383676546
"ZBTB14",0.7797178815647,-0.7797178815647,-1.64712517189261,0.821968258384855,0.664348271326279,-2.64164844923794,1.59067891708332,1.62056321668439,-0.615893753059936
"ZBTB16",1.56921591225843,-1.56921591225843,-1.18871306528323,-0.394912187127103,1.49671294723069,0.128064619503604,-3.83453069919273,-2.65355006268223,5.60129523930776
"ZBTB17",0.46401724172282,-0.46401724172282,0.839299737716942,2.16203732277579,-3.02549956164961,0.573154272095965,3.83130543384007,-1.13728239386819,-3.60198594991546
"ZBTB18",1.15652861793788,-1.15652861793788,-1.54506848079413,-0.609225429385028,1.98560086025421,-1.31854628989853,-0.913826167476097,0.540218345949978,1.82958593379628
"ZBTB20",2.67262057888937,-2.67262057888937,1.06108628898203,2.19254621849493,-3.66217253147008,3.80470647610316,-2.01159451465016,-5.12916432715668,2.33370861687151
"ZBTB24",-2.03387976372568,2.03387976372568,0.893936053389085,-1.85049978420885,1.03107475450256,-0.491405062451964,0.497400860806194,3.80458246985696,-3.74476605139249
"ZBTB25",-2.43180317476787,2.43180317476787,0.263922216139528,-1.65705683845131,1.48575185646539,-1.51672154090293,-1.06398310776284,3.31541510379994,-0.59069776065971
"ZBTB3",5.05885913554371,-5.05885913554371,-3.64067845043534,3.05826470911429,-0.222561850932506,-2.48495236857236,3.67658918725612,-4.47127962288518,2.47677729950738
"ZBTB32",-12.4245229762865,12.4245229762865,4.08454571515479,-12.8951863801672,5.60488335080933,-1.71599388210628,-8.87874047506967,11.286364178628,-5.16599116806683
"ZBTB33",1.23639785527635,-1.23639785527635,-4.09480977037054,0.211156584126726,3.07300068219401,-3.66000385682699,1.25351741219901,0.0606789502519483,1.56355644491267
"ZBTB38",-3.77561980920232,3.77561980920232,2.81417292109578,-4.12387870059947,1.9059595187303,0.812489838205021,-5.53003845126942,3.23676938434496,2.07414045421309
"ZBTB39",7.33809232088125,-7.33809232088125,-5.91652433801211,7.40174072447737,-2.65306441827838,-3.75501182621034,9.53945580913138,-3.37959906041469,-3.41598481690342
"ZBTB40",2.7618992861242,-2.7618992861242,1.09782235630972,2.96108941576744,-4.24530739151808,2.18177308163045,2.29748143140784,-2.90644667626761,-1.87759325764945
"ZBTB43",2.99020817534754,-2.99020817534754,-1.38191459042408,0.551395163349933,0.533148901958842,0.742484364169263,-1.03839862533117,-3.54209516962177,3.07355064811263
"ZBTB44",2.25763919586572,-2.25763919586572,-5.16631372323906,0.330126355487742,4.09831266837802,-5.13530638763565,1.80821489735914,0.291085905083138,2.00237911076738
"ZBTB48",1.81302646872444,-1.81302646872444,-3.30118853539819,1.81508028682813,0.885698102670178,-1.74674001852061,1.20997210198449,-1.74731139469172,1.7034331819152
"ZBTB5",6.12610638971213,-6.12610638971213,-6.09354125883582,5.82149503431772,-0.903744865890355,-3.75475950628886,6.86512611858542,-2.78295801713018,-1.22264552312493
"ZBTB6",-0.254545736958992,0.254545736958992,-0.806210273164116,0.587781414894308,0.13692161501416,-1.05945808049806,0.187780641194336,0.165654633645871,0.618269083088315
"ZBTB7A",1.96658234594314,-1.96658234594314,0.238324796917012,1.03606926348859,-1.33857021377899,1.17743421576315,-1.12451476750207,-2.11113334154761,1.65963087070659
"ZBTB7B",2.19588674423323,-2.19588674423323,-4.54565784082235,-1.04539263083853,4.89281994008005,-3.95191251384304,-1.94668556120161,-0.946561047796359,6.96045903823766
"ZBTB7C",4.9760100978944,-4.9760100978944,-6.43173134146269,2.70344535804274,2.69706401331043,-4.71008703276434,3.35896765167896,-3.42775908636061,3.8233892810615
"ZC2HC1A",1.4222983866436,-1.4222983866436,2.97992959750412,3.54190858558362,-6.7268039846015,4.40811419236268,0.694916598990327,-3.82919642124949,-0.91483603169964
"ZC2HC1C",6.07410933214117,-6.07410933214117,-6.31688575345596,4.16151020773742,0.960310244347123,-4.63379375214272,3.39816378231201,-3.858871120281,4.15158076469009
"ZC3H13",1.00132227758221,-1.00132227758221,3.82282048035068,1.52205005248512,-4.91967035623374,5.83866430419183,0.805544952366667,-4.13601460733478,-1.96523528804271
"ZC3H14",1.93254078806251,-1.93254078806251,-2.70204121629638,2.0658669030475,0.0275427622444017,-1.93370524829038,3.39874466034528,-1.56029146799199,-0.649966416945798
"ZC3H3",1.12748124687573,-1.12748124687573,-3.71117156253136,-1.26800949209801,4.55007086787286,-5.92734568278621,-2.85037623681088,-0.0974975373297452,7.20111636241301
"ZC3H7A",0.977884137671853,-0.977884137671853,0.422320882346872,-1.12814553225582,0.726129822580641,0.930342212756409,-0.11218378251557,-2.34293915592804,1.49175176017243
"ZC3H7B",0.998442722632238,-0.998442722632238,-0.206151018534406,1.15204801915484,-0.998348942245162,-0.123998370017932,-1.30005210279053,-0.7603712322033,2.03368151490038
"ZC3HAV1",-4.00521525767216,4.00521525767216,-3.38961676848982,-7.49296029032866,10.0632245923477,-5.78064132764933,-4.50932257762848,5.75964714626045,3.6358767868946
"ZC4H2",3.61022903888409,-3.61022903888409,1.01440671627052,8.1455910397678,-9.83006302955232,4.16794373741897,5.38393823667483,-4.65460584122602,-5.84768388977399
"ZCCHC10",-1.56928150235502,1.56928150235502,-1.59538152438123,-1.13016310273414,2.49317871009652,-2.82038478312012,0.906740951470261,2.75349310815961,-0.962990546096809
"ZCCHC11",3.41136525985193,-3.41136525985193,-1.21338536900854,6.05361502038638,-5.0577300818714,1.35953828164009,6.66466110730695,-1.89470891583088,-5.68200916855405
"ZCCHC14",-4.99847728536208,4.99847728536208,4.16258124514715,-5.27973060392971,1.8348734440442,2.97349788544354,-5.59216124778909,3.06417224582653,-0.0876526423378353
"ZCCHC2",-1.98335871705403,1.98335871705403,-2.35868079326483,-4.55067614004301,6.2845336059451,-4.2185692329633,-1.37393979886637,3.53159047424385,1.27463086803823
"ZCCHC24",-10.1755345738541,10.1755345738541,15.792250118894,-5.91270004169231,-6.32854546795192,12.9020962986092,-9.21356407683931,1.89650999340501,-4.45215722280474
"ZCCHC4",0.390671095571889,-0.390671095571889,1.23038244100191,1.38316804442625,-2.44988810757967,1.74914623588535,1.40416617684632,-0.894951158254961,-2.1916394427156
"ZCCHC6",-3.42867090799213,3.42867090799213,0.483125256190866,-3.97785757295308,3.29264808160518,-2.38203992043156,-3.87906558189617,4.00185832133465,1.03857845663529
"ZCCHC8",2.32221028679393,-2.32221028679393,-2.93706931399004,1.9895361134749,0.272808859446897,-1.86415922820045,2.70835067699736,-0.476024682748057,-0.838721825078552
"ZCWPW1",2.50329978763769,-2.50329978763769,0.648951330572942,2.50034472811426,-3.07164350170341,1.6883736001348,0.726115054127814,-3.46875777592699,0.995797389863993
"ZDHHC13",0.00148438873332387,-0.00148438873332387,-1.76636778870887,1.28964112689554,0.124647820973261,-1.25562203896585,2.66265692994862,-0.422301855364365,-1.1592678486292
"ZDHHC14",1.07975254786998,-1.07975254786998,0.340839477050863,2.06483053119647,-2.77395932107452,0.0443315426785393,3.21840784279448,-1.01012909915056,-3.03583647243356
"ZDHHC17",1.27331509853212,-1.27331509853212,-1.20755586338557,1.53853645367756,-0.460639345502064,-0.582703316356156,3.84554109956817,-0.0853089665383983,-3.01886459474665
"ZDHHC18",-3.34361377214856,3.34361377214856,1.53938450484024,-2.17866691512384,0.885562574402081,-1.43928766284097,-1.71560731765973,3.02737722169924,0.379467849414889
"ZDHHC24",-3.70171390752523,3.70171390752523,1.55575178436991,-4.38035773653314,3.12271868689346,0.428661782953655,-4.09535510917986,2.07234531436821,2.04919653621942
"ZDHHC3",-2.20953673620419,2.20953673620419,-0.307258610480339,-2.33786537694152,2.52612589076034,-1.56720637177246,-2.39476244485323,1.71510797143448,1.89731150438176
"ZDHHC6",0.839431475983205,-0.839431475983205,-1.12494817441537,2.93414882376435,-2.04895836697109,-1.04533518339032,2.61575313411714,1.04248644649233,-2.77573589246822
"ZDHHC7",-3.7385828502913,3.7385828502913,5.91852647939213,-2.08748830560556,-2.29145472681198,3.54138541917306,-1.94386759961274,2.44900024936335,-2.985962514876
"ZDHHC8P1",5.93315760192165,-5.93315760192165,-2.9039762138233,6.48996081693346,-4.24333512884867,1.18253193352931,2.1531930831274,-5.45813297920051,1.23667382561366
"ZEB1",-8.72401628917793,8.72401628917793,12.9159399904485,-5.34778143822523,-6.73096624656826,11.2721593629869,-5.31340234893172,1.68069544944087,-8.19617616295812
"ZEB2",-9.96429969817184,9.96429969817184,7.88092655674026,-9.38908089750279,1.49685204805903,4.18756732314339,-10.3627758497166,6.57466549309843,-2.20499819271662
"ZER1",-0.27023227616485,0.27023227616485,-4.12894121028606,-1.02137562422294,4.35798766707224,-4.79345746288813,0.234828955398297,2.15356470918845,1.26172371713218
"ZFAND1",-0.763126654261566,0.763126654261566,-0.0841101341752916,-0.489952619087211,0.531185775512215,-1.19089558395851,-1.30903421238961,0.000932308660810685,2.10556999185459
"ZFAND3",-1.55971681819267,1.55971681819267,-0.643958706267843,-1.45735503010982,2.15389276328302,-2.70516079934636,2.81239329555201,2.32913860668705,-2.75343339322849
"ZFAND5",-2.01218767584709,2.01218767584709,0.670836381996114,-2.66491447638815,1.8739846668515,0.209715654865251,-2.95567527239605,2.33655323998694,0.356651867384766
"ZFC3H1",2.30592289409837,-2.30592289409837,0.560945395037314,0.662759361006453,-1.21451407388061,2.38265464615453,0.115079528582099,-3.56846185444618,0.741193012241649
"ZFP2",5.86126464219255,-5.86126464219255,-1.06218381585905,9.27892972961853,-8.03489392905822,2.5892303620099,3.95458459085135,-6.97685685579736,-0.489942094820784
"ZFP30",3.61390178374183,-3.61390178374183,-6.05114888627715,2.84561245189855,1.49894633922111,-5.79428559749564,3.45508715607221,-0.372151236570087,1.3738203070645
"ZFP36",-5.62174872897305,5.62174872897305,7.13472513841209,-3.48402484263657,-2.82317576903996,6.72885656959639,-5.69247071358263,2.26740862997499,-3.06438827025678
"ZFP36L1",4.02244915715865,-4.02244915715865,-3.24812813824,2.88954083443329,-0.304888478615824,-1.65143516327193,2.72266156778671,-2.70678225334021,1.16162544077335
"ZFP36L2",-0.155971615076778,0.155971615076778,2.90410472661773,-1.1738949734425,-1.35016031484899,4.42716001094963,-3.7211935445493,-1.91756466224672,1.99703517351984
"ZFP37",4.8561026465731,-4.8561026465731,-1.25700918048516,8.27508800580782,-7.60767139881945,1.80478575659209,7.37535879616071,-4.18231438065554,-5.60210058041089
