"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"ADARB2",3.8231147090306,-3.8231147090306,-4.1094928605191,3.1289617405656,0.160178651219373,-3.70124697043471,2.29848328618475,-1.81200226693374,2.11487226036632
"ADAT1",-1.74164994246644,1.74164994246644,-0.990971511642401,-1.44155990458198,2.07783287209091,-1.04934913917931,-1.45231831691211,3.24200590968693,-0.971406367253477
"ADCK2",-2.4317001418596,2.4317001418596,-3.26453251739188,-3.53745081013273,6.03022233812608,-4.28154196798431,-2.90119590270337,5.52212514510473,1.20870010677521
"ADCK3",4.39901561888496,-4.39901561888496,-10.1862626223694,2.28001247776319,6.39746874285659,-9.80429594190455,0.946079640519659,1.5428175497712,6.30881309319587
"ADCK4",2.95916128531961,-2.95916128531961,-2.84664785953844,3.34303841694435,-1.6207647484032,-1.67566733374734,2.82296585218813,-2.53029122719885,0.0655923838031752
"ADCY2",1.43573677719487,-1.43573677719487,0.186307520298386,2.00551029153933,-2.41986676102743,0.590183650257911,1.79506054610322,-4.70065090142785,0.165554857031288
"ADCY3",-1.28376983092421,1.28376983092421,-3.99039947217179,-1.16200203932721,4.2397617993493,-4.64408186588793,-1.54639171369067,2.20162121177752,2.99513425539485
"ADCY6",2.83500632806742,-2.83500632806742,-0.317273737478514,2.62969886452393,-2.19159707929728,0.117345900754909,2.25186624299246,-3.35036523717202,0.692264213295211
"ADCY7",-6.58162032346683,6.58162032346683,6.14550195884787,-4.96574162914896,-0.677981713375103,6.37438814173709,-5.15876918907734,1.49233548927515,-2.31520487429449
"ADCY8",1.76354997129211,-1.76354997129211,-2.49928052384349,1.24222239396341,0.813810730830322,-2.15000691716153,0.834404857003718,-4.57980734501313,3.42812764960463
"ADCY9",-6.06863488339143,6.06863488339143,2.65747691977845,-5.32563864950444,2.81376517012442,3.51225450578527,-5.45476476695241,-0.572934436122935,2.48921722259272
"ADCYAP1",-2.9072699159885,2.9072699159885,0.376806347077905,-3.31510963584026,1.656231920127,0.428304520201326,-3.53951898557966,0.300285083994473,1.20606855617057
"ADCYAP1R1",0.808733535538349,-0.808733535538349,-2.48288780295582,-0.0841195686382941,2.24976041908808,-2.62458662521894,-1.40528877934804,0.292820553648082,3.11631917266881
"ADD1",2.02773531809545,-2.02773531809545,0.295104802637718,3.04549318977515,-3.00289530206192,1.5535778380841,3.44408441619243,-2.98084232120064,-1.70371925028857
"ADD2",2.1444100520331,-2.1444100520331,2.54295051395193,4.29936402173749,-6.27097173656263,2.82086902861612,4.14856934851326,-5.53546823166138,-1.35944464233788
"ADH1A",-3.16078145957341,3.16078145957341,1.47752233970312,-4.44496111130327,2.21563232808998,0.754931785550116,-3.80214892312584,3.87827048539673,-1.48535642399752
"ADH1B",-7.75963334279578,7.75963334279578,8.73904212190195,-7.8348849952878,-5.64173602249561,8.2101957760286,-6.43000760316723,-1.57858581258767,-7.15610439524278
"ADH1C",1.07412230256954,-1.07412230256954,0.33636938677997,-0.0591047909182859,-0.212783899991336,0.665940774039417,0.545548733697072,0.596490650665128,-1.43607387762056
"ADH5",0.291067485558927,-0.291067485558927,2.50147952170806,-0.0283459709901768,-1.90439097398684,1.18626848193216,1.43028612926307,3.85305299459351,-5.69410737715522
"ADH6",2.46733637112011,-2.46733637112011,-3.11890657601863,-0.37868938430726,2.43447748797241,-3.35278540209586,-0.865092130347667,-1.5156419566847,3.38900898056584
"ADH7",1.23024984782844,-1.23024984782844,-2.8712806889758,-1.02434784739766,3.4913273655721,-3.45253676786231,-0.878403111130588,1.43579948981412,2.60426695490865
"ADI1",2.43612424611331,-2.43612424611331,-3.55531251964917,2.07190553456386,1.55366407425338,-3.41190124940068,3.23090349749075,1.7643982439441,-0.628162588353531
"ADIPOQ",-6.1972398847179,6.1972398847179,7.00546201027367,-6.4399010395175,-5.58648342568513,6.77100631540597,-6.01647567895605,-2.29730923416104,-6.4732302404522
"ADIPOR1",-1.38511596609317,1.38511596609317,-2.72624169246769,-1.50175797382422,3.69380661453349,-2.58046010218176,-2.39666784356548,1.01707637331664,3.18900216248038
"ADIPOR2",4.071175131079,-4.071175131079,-2.19840099271999,6.41467784540807,-4.12730321015922,-1.44749386160412,5.14053653551576,-3.36546555222414,-0.768856069290664
"ADK",-6.15124530470171,6.15124530470171,0.825168012026851,-5.39740310416423,3.95965186967102,-0.397516193612242,-4.52276549141926,5.94063554773882,-0.953836871974133
"ADM",-5.74152190443327,5.74152190443327,7.07991166716355,-5.30718206875498,-1.25204494794763,6.84565151141066,-4.99554909127815,1.71169935430515,-3.12149834371901
"ADNP",10.9819920745886,-10.9819920745886,-2.05683748475426,12.1604521354926,-8.37566352890471,-1.02446794836878,12.7025182452375,-7.91092813083956,-2.01072480281675
"ADNP2",1.81829250374512,-1.81829250374512,-0.334461096509995,3.01991366602197,-2.54101246962239,-0.316104700849444,2.72241637172375,-1.42625343969155,-1.0600639836146
"ADO",3.30341738119304,-3.30341738119304,-0.155678113457302,5.09842475188027,-4.39861263870829,-0.37266478311578,4.56105152051383,-1.93222893273566,-2.19618174089247
"ADORA1",0.440624931575275,-0.440624931575275,-2.27323609423946,-0.96374161209163,2.72561475479385,-1.96025581154248,-0.00801436605916947,-1.6869010495141,2.81080213901534
"ADORA2B",-1.31717457842347,1.31717457842347,1.25428652866531,-1.15598622925881,-0.337391536255666,0.942124690965564,-0.108397609195156,0.995641458140915,-2.00261868097232
"ADPGK",-2.88363777872427,2.88363777872427,-0.766645065691725,-1.32599640549646,1.75257892617981,-1.38188026492055,-1.34093651059328,6.3812224446228,-3.79073784192494
"ADPRH",1.5381704471977,-1.5381704471977,-1.68250181334352,0.706274082559997,0.875904589082735,-1.57466906091584,1.05398407568744,0.334953352927297,0.231817432491383
"ADPRM",0.365421980237441,-0.365421980237441,1.52359660372855,1.74624576536899,-2.96148172031806,0.942305967960767,2.95963378988181,1.74781985411561,-5.23704281156041
"ADRA1B",1.30339710911278,-1.30339710911278,-2.69378620706048,0.936333800023427,1.35102338119694,-3.15654273723682,-0.241410390664794,1.52239764953642,1.4551300475159
"ADRA2A",-2.71688731019541,2.71688731019541,7.1656634551264,-1.18854575259457,-5.54508468675664,7.78853830053389,-0.00509218502797996,-5.57014494361831,-3.23930721640485
"ADRA2C",-2.16289442790101,2.16289442790101,-1.83325161050928,-3.16557631575245,4.28577911090799,-2.03961258625675,-3.14088104682789,0.353318631513689,4.03517041952304
"ADRB1",-0.39111728721736,0.39111728721736,-1.81958104507588,-0.185830565298236,1.59397835745375,-1.92666520291969,0.129377782890347,-0.148610597704016,1.5120195901923
"ADRB2",-6.28488592936215,6.28488592936215,1.6167797038472,-7.10742264087211,3.45803943618244,1.36333268161689,-6.77979778946466,3.88287570798509,-2.06668462285139
"ADRB3",2.47235183161554,-2.47235183161554,-3.37015310693451,1.32219926943194,1.6020167289827,-4.03292047392497,-0.0218155989255878,1.11632338146763,2.37026110402962
"ADRBK1",-0.919617352208636,0.919617352208636,-2.51500558133013,-1.75545126141136,3.83261229445123,-3.17562062656883,-1.94967775996747,2.48392295239196,2.53806379312915
"ADRBK2",0.11472639228769,-0.11472639228769,-1.06133153033496,-1.49976431634131,2.27503237100867,-0.970153678228053,-1.57498351881597,0.338786350069432,1.86959960710998
"ADRM1",2.59232534804515,-2.59232534804515,-2.45329648270458,3.35453124753497,-0.99531881411606,-2.29825567547921,2.69058144253642,1.08822378453662,-1.41287467686997
"ADSL",-1.10924324846262,1.10924324846262,0.279936007474205,0.368367441124473,-0.601940566936311,-0.597158880291152,0.884346635999759,4.21412702306264,-3.85003024685393
"ADSS",1.52760030013806,-1.52760030013806,-2.83071299206409,1.28192940213254,1.54301463032879,-2.36462949003664,0.642632880114513,0.0717876262426048,1.71463427278675
"ADTRP",-1.50929085804285,1.50929085804285,-2.26600483744149,-3.03385539878543,4.3725368764394,-4.03215410523413,-3.6786228926506,5.02346412048729,1.00211616614336
"AES",-2.96213728817568,2.96213728817568,0.175099446349069,-3.846720659691,3.13341489295927,-0.802513258267992,-2.89094179390938,0.527291619290061,2.59097100274895
"AFAP1",-3.90764170274318,3.90764170274318,7.10747065988095,-2.12032299063537,-4.69189354721253,7.95022025596751,-1.22755942840596,-3.616893146544,-3.18216681134152
"AFF1",-4.28761534901871,4.28761534901871,0.799972148035536,-4.33326447882455,3.22751072361671,1.93256881398847,-4.92399647809297,-0.215744696211654,3.11869131424871
"AFF2",2.01540628363511,-2.01540628363511,-0.408642324509241,2.81778265491481,-2.41954337459139,-0.405919371055332,2.73629052655303,-1.0618407274941,-1.47095204557204
"AFF3",0.940868249543975,-0.940868249543975,-2.99218950053735,1.17283483397455,1.48352113759293,-3.08704589705988,0.227222337200933,0.973941628980916,1.53881189696342
"AFF4",1.48718233170767,-1.48718233170767,-0.771716201288382,0.523603806102778,0.194569495992572,-0.927165288087275,0.199168449590546,1.10414688852549,-0.272860739338747
"AFG3L2",1.13328360743701,-1.13328360743701,-2.95708188624215,-0.407332582609913,3.09285978346149,-3.01523293957812,-1.26475053842431,0.8591158463763,3.06383713356142
"AFP",0.832674071520074,-0.832674071520074,-1.70163682576524,0.982440513639518,0.143221159133749,-2.17626616448238,0.852522683195071,0.462017423493613,0.240842569557895
"AFTPH",0.672802618544462,-0.672802618544462,-4.55370223609972,0.88403873441707,3.29897114934859,-3.69126794162158,0.591842864269845,-0.456541694373701,3.35516409716041
"AGA",-2.52879622484393,2.52879622484393,2.12485244982917,-3.04452519723061,1.02597322824263,1.13060301903096,-2.03111680394657,4.70760480301566,-3.19369042051209
"AGAP1",3.48925642142861,-3.48925642142861,-1.3186681283646,5.28034825370663,-3.20870800521556,-0.697851405504461,4.68858654994823,-3.76219437583914,0.277329427992025
"AGBL2",2.9560708951756,-2.9560708951756,-3.88449646727396,1.4585085360136,1.42535693291825,-3.11562808687313,0.724235238696284,-4.41924160799784,3.67090387775548
"AGBL3",0.599659366824406,-0.599659366824406,-0.178856675925971,0.857830007096731,-0.589979013407496,-0.826829463265966,0.794612058021081,-1.64352163998084,1.42126860472534
"AGBL5",7.21449210988211,-7.21449210988211,-5.98655813138077,8.30292456720034,-2.37390722082529,-6.29623158157307,8.66328802487662,-1.22590294275261,-0.63735077599155
"AGER",2.18268453191121,-2.18268453191121,-3.72702086997843,1.60689821140492,1.62854659268977,-3.59554532118168,1.85002051086128,-0.933479043392629,2.16261398171559
"AGFG2",-4.2012075035281,4.2012075035281,-5.58954391338963,-7.60793088328641,11.1444922744883,-5.13165866105584,-9.48200164675729,3.18848263332556,7.93263356174014
"AGGF1",2.14092910794648,-2.14092910794648,1.13835084926473,2.15839698645217,-2.95254397928368,1.32693641383864,2.72978071045943,-1.90819631733596,-1.82177997731503
"AGK",5.60420746209196,-5.60420746209196,-5.81884982419041,3.20505560588479,2.11929834993272,-6.15258492004127,2.47741512488447,-0.0426112412132349,3.25839854420892
"AGMAT",5.35319241949841,-5.35319241949841,-4.12040429288631,5.60083556195612,-1.88400367788165,-4.40289935091249,4.11747606173081,-1.5509450560789,1.2459875039937
"AGO1",3.40450359550495,-3.40450359550495,-3.69193226666926,3.86880288684875,-0.508734059104963,-2.91787335518484,2.84981969915959,-3.26158270289293,2.70269710029156
"AGO3",5.12067505094938,-5.12067505094938,-3.16337328082067,4.48246853451346,-1.53560269898453,-2.757077990219,2.99154631710941,-2.96552980265761,2.07180799118114
"AGO4",-1.85591800614274,1.85591800614274,-0.534898914618165,-1.57927885756499,1.92549974729254,-0.704588900222516,-1.83795803655541,1.11012333373503,1.24783112015747
"AGPAT1",2.49428679467747,-2.49428679467747,-1.93176256730245,3.29371211253908,-1.36732857623299,-2.00953490186421,2.65728959930705,-1.43417399663507,0.606482411479105
"AGPAT3",-2.63512484324834,2.63512484324834,-0.78458741260063,-2.65587671456295,3.24681932489326,-1.0234927069778,-3.18243936098061,2.20562863691511,1.74266440176922
"AGPAT4",3.84161833893102,-3.84161833893102,1.54904174065709,4.71733081002236,-6.06923202479257,2.07799825089603,5.02267003808103,-5.11458754273799,-2.58149578228875
"AGPAT5",3.79595812715455,-3.79595812715455,-1.37446067296883,3.40307710456609,-2.02047432407432,-1.39450682922183,2.49084275259451,-1.27728552584032,0.0220684659196934
"AGPS",0.278017025461194,-0.278017025461194,-3.37885410688115,-0.974931883545544,3.58046234638735,-3.84156676127848,-0.791397071393471,4.40130777346196,-0.487761131088029
"AGR2",1.48893851264546,-1.48893851264546,-2.89809276787912,1.48638589588861,1.10343820575654,-2.91227667976132,1.26671430428011,-0.015448831125735,1.36102565482158
"AGRN",2.45884459777061,-2.45884459777061,-1.09944449476566,2.54910440266326,-1.26073602091953,0.0535989098453737,2.02719414757366,-4.11228095452748,1.70968666078245
"AGT",1.76044826855632,-1.76044826855632,-1.25386732995929,2.50341451091218,-1.39609793126485,-0.71271160391822,2.80425873763742,-2.83806724733432,-0.2037328863749
"AGTR1",-4.44214423593947,4.44214423593947,8.1308537080982,-2.85749778405019,-6.77570614698576,7.61826972780929,-1.43915825921143,-3.7036520037373,-7.10436091405763
"AGTR2",0.601556079397496,-0.601556079397496,-0.603393926079749,0.307122151964023,0.187113005762372,-1.03065668955502,0.278586898823559,0.118631997937439,0.552052426493787
"AHCY",5.50768190061305,-5.50768190061305,-5.45488208965572,6.51598854692389,-0.966163111598986,-5.83812627036726,5.90497542267259,0.21474563544229,-0.30347203363815
"AHCYL1",-1.27952028434381,1.27952028434381,-4.04938681213186,-2.54241401166686,5.98406815539042,-3.48840642847381,-2.65348545154712,0.762153858603796,5.02097013519877
"AHCYL2",1.63080400502003,-1.63080400502003,-3.18064447236921,1.00616708614539,1.35298360569672,-2.66416434469984,0.647435793910174,-2.74809913967528,3.26868342253967
"AHI1",4.78785291731991,-4.78785291731991,-3.20796686000159,5.45550287373504,-2.12435461733642,-2.61968297021842,4.42755882079392,-2.47780856569953,0.741060190615926
"AHNAK",-4.87650324129116,4.87650324129116,1.68378863704192,-5.09253328629645,3.56924275015857,3.77875556471391,-5.59871274088772,-4.24172864895645,7.40402628382339
"AHNAK2",-5.57672965589348,5.57672965589348,5.59945482315128,-4.95441915233699,-0.0959863588509846,6.36603407068658,-6.63949383965148,-2.37255098790279,2.85817359717884
"AHR",-7.11252015583965,7.11252015583965,2.89371507028784,-8.82919490550122,5.61761150031172,2.69278978909947,-9.04705355244239,2.65368695062615,3.39016361443813
"AHSA1",2.44940004963644,-2.44940004963644,-2.88479592650317,1.6721155662975,0.825695585649688,-2.5661159202478,0.54322539909994,-0.243032389572485,1.88255679074535
"AHSA2",4.48054958651625,-4.48054958651625,-5.02939442142391,4.09052566013258,0.398798079652027,-3.48496181125486,3.02024531816872,-4.36901229923659,3.73129573033365
"AHSG",1.88005431123321,-1.88005431123321,-1.5206655953764,0.712832629036983,0.642466165457479,-1.08161610727967,1.16526469632616,-2.80038241073151,2.08105108425781
"AHSP",-0.485263358250003,0.485263358250003,-2.91263989704291,-0.263499251400637,2.74395039594393,-3.75066426663725,-0.993293940341161,2.02213461556247,2.14125608823676
"AICDA",0.715089033382188,-0.715089033382188,-3.09989424713821,-0.0395731644394579,2.57137655071232,-3.30205770383353,-1.20001367967899,1.39131845371808,2.2406522041522
"AIDA",-1.4027473305102,1.4027473305102,-0.0109523398861921,-1.07490274009066,0.929144185663549,0.0450232827820277,-0.766310372687023,2.18388293989724,-1.27220583625217
"AIF1",-18.4824226689562,18.4824226689562,9.98389436040674,-16.9092660913797,4.15230793269157,8.43495135786602,-15.9031529900948,10.5037562995753,-4.65735646174061
"AIFM1",-1.5838750653415,1.5838750653415,-2.85393711552483,-3.80546084146871,6.37634471502121,-2.72897169823914,-4.64923335909866,2.33304502905642,5.07579938589399
"AIG1",0.562432480981975,-0.562432480981975,0.564611994789751,-0.0874047647744748,-0.431357883899429,0.305027765159137,-0.0190003991440668,-1.67039926873634,1.17001116552819
"AIM1",-5.48839284835585,5.48839284835585,2.14961640150569,-7.00373010853499,4.89187456445578,1.96726914384715,-6.81787434557524,3.7541977493737,1.79631679525392
"AIM1L",5.63455889924074,-5.63455889924074,-3.72628618096663,4.88663857489759,-1.41448505629394,-3.93205468716583,3.6930262088294,-1.70285661540341,1.45586008522017
"AIM2",-11.612682004612,11.612682004612,2.48786098055137,-11.1030115828661,4.59872997859109,1.60788012411956,-9.79048274565163,9.26498241465504,-5.61511158437949
"AIMP1",-4.05235703590453,4.05235703590453,1.0880767693911,-4.98978237596457,3.51234775265921,-0.189542182608782,-3.94871196189639,7.50607428500356,-2.6274919236057
"AIMP2",2.27536613687579,-2.27536613687579,-2.27843130074428,2.57704535161343,-0.0364601789986351,-2.14763063201224,2.61097416249828,1.49756873269381,-1.01051066551964
"AIP",-0.502617248404737,0.502617248404737,-0.677747362359646,-0.297040775031996,0.853173406530479,-1.40737870839852,0.443496136622549,1.77713822005273,-0.836059222719396
"AIRE",1.51526954650341,-1.51526954650341,-3.95798211811203,0.0373692301536221,3.43959278170932,-4.39548992290805,0.204013810192356,1.74706120522747,2.00221448692235
"AJAP1",0.531206271822405,-0.531206271822405,3.2161271386485,1.74223655614876,-4.99618794655912,3.25902352402182,1.21705524813932,-4.47420240831014,-1.30812996577614
"AK1",-1.56793005387469,1.56793005387469,2.94673639828983,-2.40232625160644,-0.299838863410262,2.56115074390626,-1.57181880551496,-1.21494834263748,0.266887625165228
"AK4",-2.64230069190404,2.64230069190404,0.0476755938475469,-2.97008060863734,2.83756537967716,-0.240209645918593,-3.49064665104059,2.09342109275814,1.6185645590388
"AK5",-1.48168732355708,1.48168732355708,3.95953808669066,-0.806398560929458,-3.05639907542354,3.72601319877075,-0.466865217476092,-1.44415148347803,-2.26791582279423
"AKAP10",-1.01628023395892,1.01628023395892,2.14048280325714,0.136885437845915,-1.96704120875853,2.46837960907493,-0.103532111990241,-1.15547907732142,-0.992283601595388
