"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"ADARB2",6.85521281080155,-6.85521281080155,-4.79410517882335,8.04333483162572,-3.94985652470665,-3.06386244022509,7.04934339464198,-4.5959813092587,-0.983519431616757
"ADAT1",-2.0626989196553,2.0626989196553,0.788859860699711,-1.56435530249033,0.599455409779048,-1.08833184043141,-0.97274291803453,3.45851889028482,-1.38885855511554
"ADCK2",0.205586032298361,-0.205586032298361,-2.10167783789408,-1.58970383449144,3.56091508643459,-3.51740580239902,-0.450435934339037,2.63988642106664,1.16265250095886
"ADCK3",8.73813049479576,-8.73813049479576,-8.60020365989019,2.56770501312975,5.29097840655112,-7.52267682284596,1.55861910676239,-1.12058300380582,5.84295076292315
"ADCK4",2.29070760975557,-2.29070760975557,-2.37403627259202,2.92007574823917,-0.507555017940106,-1.43734006062326,2.95187329410315,-1.76361308640829,0.0361275095070276
"ADCY2",1.89049912953683,-1.89049912953683,-0.776171625363388,2.11735874937327,-1.56767506066015,0.658214732220005,2.05617921014734,-3.38986049207581,0.157723198752986
"ADCY3",0.225030298632637,-0.225030298632637,0.45001405935176,-1.01068130821177,0.439796450130781,-0.331433695036442,-1.20099987512173,0.193333918303149,1.248070421712
"ADCY6",2.47383886599882,-2.47383886599882,-0.6319313270322,3.13565076832311,-1.92948556086713,1.59961643703449,2.27406724755942,-6.22488896320144,1.90091037094632
"ADCY7",-8.87832706974448,8.87832706974448,7.62998596587989,-7.60658358018006,-0.469261484935,3.8211744522776,-7.23505149381966,5.00182150184412,-1.45913611287897
"ADCY8",5.26812272428756,-5.26812272428756,-4.02145735610225,3.08093733084449,0.696397380577258,-1.73335498917326,2.59814982403699,-6.52128391728195,3.06788544341007
"ADCY9",-1.35314936828455,1.35314936828455,1.17869869783934,-3.33697684900338,1.67696541611993,0.70857674598156,-2.58904527650174,1.01693748300212,0.654661360423852
"ADCYAP1",-2.63295740124993,2.63295740124993,3.33169872338625,-4.97962495156583,-0.0790524236195523,3.24019785566314,-5.27735630791131,-0.661817652877077,0.34060795248293
"ADCYAP1R1",7.40616579779006,-7.40616579779006,-6.89680873834161,4.60854014257636,1.67751947323185,-5.58613625859426,3.73253769271454,-3.42942787997824,3.57847136108132
"ADD1",-0.415896992379123,0.415896992379123,2.28530665004747,0.949268168379665,-3.28744148076333,2.92347408367143,1.13999003612221,-3.14824848455727,-1.31477723882601
"ADD2",1.10299603528772,-1.10299603528772,-0.631478586412139,4.38766210799544,-4.19518649252908,-1.0304521436339,4.42159421646648,-1.19580143515158,-3.33240273582891
"ADH1A",-7.88428276439789,7.88428276439789,7.67781695145222,-4.64377986190499,-4.84793639645365,5.90257944723215,-4.50780061758613,1.6866610909328,-5.7980258600108
"ADH1B",-8.23835720971808,8.23835720971808,7.87438572499319,-5.35082249817913,-5.48666824045497,5.09424699444837,-5.06387090592726,2.40212074177734,-6.7581923970129
"ADH1C",-8.74082174999814,8.74082174999814,8.5408127527312,-4.68842060802554,-5.53827063726921,6.44173123325551,-4.3882150951647,1.74906345873258,-6.50876402292054
"ADH5",3.0886439532326,-3.0886439532326,-0.301700985583152,6.56347382402449,-5.90030698199246,2.41117909925134,6.28564936294708,-6.52487713981039,-2.68053769824304
"ADH6",0.0522185607609993,-0.0522185607609993,0.0245035147048415,-0.147598397884484,0.146247317104078,-0.569801929796457,-1.1051519563625,0.188943817186202,1.39641414808049
"ADH7",0.524818916721617,-0.524818916721617,0.398373081760391,-0.530250885322748,0.0635871473403642,0.596757795241461,-0.581078198374243,-0.401061632461932,0.244630286785006
"ADI1",3.50903369736574,-3.50903369736574,-4.97100161829345,3.39897783823077,1.56470431877613,-4.88939047926061,2.95780129691777,0.523697578744391,0.92922857217621
"ADIPOQ",-7.40666987522341,7.40666987522341,7.14968080296149,-6.16822643877949,-5.36783365078463,4.2908593851938,-5.76420612927255,1.86000728802797,-5.802699257131
"ADIPOR1",2.79422020667296,-2.79422020667296,-2.71791601800355,0.621435839721673,2.05845702989554,-2.54256216012061,0.0521589658032731,0.157967336809393,2.21739285895329
"ADIPOR2",1.5583479799492,-1.5583479799492,-2.88368547534849,2.51866138524011,0.234135575604127,-3.29653878228478,3.28558826386055,1.43787083796987,-1.69929574429273
"ADK",-0.965936367644753,0.965936367644753,-0.706472121798257,-3.41214979843015,3.50745412236001,-1.39570552881964,-2.77328204775431,3.15728966675802,0.709222346205126
"ADM",-4.75625429265403,4.75625429265403,3.77276606935274,-2.43515586396947,-1.40268393652985,4.18166859045981,-1.55460885080747,0.674599501176828,-3.23551155196127
"ADNP",6.14003225016767,-6.14003225016767,-5.11949162796161,6.61376282257437,-0.510771902161637,-2.80338965163565,6.4597907449637,-3.23450970914646,0.0758268589210676
"ADNP2",-0.538000920996781,0.538000920996781,0.649480869236471,0.729681537179131,-1.26882036764794,0.0385521080999022,2.1835742507909,0.725314011660153,-2.50567532494854
"ADO",1.52335350381822,-1.52335350381822,0.0362157447848959,4.28020354390836,-4.25710484697906,0.464072147984042,5.01110127166169,-2.518477241895,-3.18980097834707
"ADORA1",-0.0772203855719615,0.0772203855719615,0.550193928618519,-0.0736009475410826,-0.466435192323815,0.42232030476556,0.36403515201689,-0.782930942516311,-0.0718558422802043
"ADORA2B",-1.87910333622354,1.87910333622354,2.3201076418757,-0.788116428185784,-1.56614196009446,1.79060810520531,-0.266549425399092,-0.497115598092077,-0.976514991055768
"ADPGK",-4.45234940215386,4.45234940215386,3.27308723159878,-4.81563618861476,0.53624654737765,-0.316692506908022,-3.82537193009409,5.62778916170438,-1.37259005646389
"ADPRH",-4.38823500151416,4.38823500151416,4.08838802092627,-2.87295358347556,-1.4808979606633,1.34137729505876,-2.21958373281234,3.86788137467673,-2.92664744544045
"ADPRM",-0.872983145433549,0.872983145433549,2.25063366362185,1.20872643522572,-3.2840797803615,2.36480769516026,2.72495069362588,-0.827174933201329,-3.63929166839053
"ADRA1B",-3.69364402245266,3.69364402245266,2.61669101634153,-4.46296685547465,0.793318441612319,2.98340078329801,-4.49668587520751,1.72542231291464,-1.47974216006587
"ADRA2A",-6.8225199134206,6.8225199134206,9.48482228904333,-3.74770011852678,-5.9622239844324,9.67666844951952,-4.82664316569358,-3.2140401954478,-2.14504292252158
"ADRA2C",4.3694515930371,-4.3694515930371,-3.70445288010844,1.4416871595436,2.29042889178064,-2.64773435746002,0.650679713627003,-2.25107610252902,4.52577822159811
"ADRB1",0.980553538303086,-0.980553538303086,-1.01891096663689,-0.368070813974084,1.45695631017496,-1.7109044484358,-0.0641834881699081,0.0636158462493919,1.59563722996778
"ADRB2",-7.60252200112587,7.60252200112587,7.42210178006676,-8.58592835157516,-0.357008565422486,2.49964955375331,-8.38913340172208,5.65251268828283,-0.74657366060664
"ADRB3",1.16122420635992,-1.16122420635992,-0.331553134808473,-0.0849556925144554,0.435745258786708,0.509287538403548,-0.777088257494928,-2.84241700592498,2.0982890356416
"ADRBK1",-4.28414589852781,4.28414589852781,1.93681928223497,-7.47310538578703,4.4727661978506,-1.55052520580461,-8.30586239741217,7.04847046020689,1.87679407765501
"ADRBK2",-7.45399890240209,7.45399890240209,4.45527080586609,-8.51882815511187,2.8463828910728,0.545939594430898,-9.10500467284671,8.35996839865794,-0.233043891842095
"ADRM1",0.025105592343127,-0.025105592343127,-2.0622485075443,-0.57482857210786,2.61020402959304,-2.9561005055317,0.314459980504662,3.78677185056322,-0.574269245020366
"ADSL",-1.81459121692964,1.81459121692964,-0.32742240339823,1.187710115309,-0.748215589560683,-2.92843090558206,2.7367188766195,6.20444678619336,-5.54126658154684
"ADSS",2.84929478826088,-2.84929478826088,-3.42827372533463,1.96183727324574,1.70258711136856,-1.40498280608306,2.49562219987584,-0.906243664537274,0.19592554129219
"ADTRP",-5.6112768340165,5.6112768340165,3.78980215090498,-3.13401606759546,-0.422896735029069,0.960245472273,-2.37684801255442,6.68993453061297,-4.10173492245491
"AES",-0.103151104167461,0.103151104167461,0.329748103350006,-4.35745981215007,3.22882217530044,1.04305051206036,-5.4989235814096,-0.898419811951592,4.60106247225308
"AFAP1",-7.23603529381892,7.23603529381892,11.5019009669473,-2.60522647620654,-7.91728994546283,12.0559802505863,-2.13946926560997,-2.89363973986838,-5.51709138361895
"AFF1",-2.84177727980875,2.84177727980875,1.77390814620506,-7.28791644832834,3.72945188207745,1.45757527269215,-7.87383016761934,2.24406763087564,2.64188281580637
"AFF2",3.54269485287467,-3.54269485287467,-1.82305583507399,4.76677493645135,-3.4354755086418,-0.398770941651203,4.34310817578596,-4.31218565508459,-1.02441298792438
"AFF3",2.11099771905983,-2.11099771905983,-0.608145981799512,0.784104939298339,-0.10145584805641,0.279503694526923,0.341104021477783,-3.65539198854201,1.97450850517331
"AFF4",3.3678325275167,-3.3678325275167,-4.30422966508153,-0.00167112997450404,4.41164676908595,-1.35190899646154,0.100108779400345,-1.91904479155871,3.31316189806409
"AFG3L2",1.68563339161246,-1.68563339161246,-3.93528069796354,0.978744258360209,2.83606314223205,-4.37533696406658,2.17304211679721,2.62941864306315,-0.579951478798757
"AFP",0.913953447485916,-0.913953447485916,-0.337324404951606,0.105111632575804,0.253019537014003,0.153356061793751,-0.705958535424198,-1.09422713649483,1.30337662509233
"AFTPH",6.31550608185978,-6.31550608185978,-6.71693497050989,1.19540481949334,5.34995008762667,-5.80725239561268,-0.749395063646891,-2.81996282327824,8.96794062845226
"AGA",-4.06540807853091,4.06540807853091,2.36037813591021,-0.962186164619994,-1.23933168811626,-0.407152023612914,-0.408648889104285,5.56526669408496,-4.31233642214825
"AGAP1",4.40952258070642,-4.40952258070642,-1.13170308920803,5.64768766806702,-3.50131192965012,0.895876039889665,4.36247806411184,-6.85968731235056,1.76642092859538
"AGBL2",3.01939187642632,-3.01939187642632,-1.18471171034787,2.60658963289997,-1.21269759105512,0.506451597542666,1.54802886696075,-4.54703480809621,1.77797125435822
"AGBL3",3.61819119472248,-3.61819119472248,-2.58824593919286,3.17612996001214,-0.67776968840148,-1.07347424262348,1.69954433755241,-3.37588775226958,2.30586052467345
"AGBL5",6.11922442521855,-6.11922442521855,-5.75698223327562,7.40734019399221,-1.33726399443957,-3.82245489610673,9.53777867391698,-3.326568759504,-2.07755927312964
"AGER",3.60422837500072,-3.60422837500072,-4.59394990181149,1.32700662976819,3.36401606691788,-4.42028117544077,0.873385822192448,1.20919696345418,2.35190570966432
"AGFG2",3.00275748306381,-3.00275748306381,-4.88443329517907,-3.8948162424013,7.11144512569683,-3.41064383573469,-4.08417254949662,-0.345406487888919,5.85386758961021
"AGGF1",0.502404039205011,-0.502404039205011,0.0542008662754916,0.820343183578489,-0.795722402303673,0.512963099485097,0.572309063889098,-1.36798709968766,0.319527344321805
"AGK",1.37475148692734,-1.37475148692734,-3.71252449677918,1.52660231344344,2.65881695365945,-3.3680098039231,1.99153893157449,1.79328845617989,0.356060585257147
"AGMAT",1.76867499286929,-1.76867499286929,-4.14419306463334,4.41363363132591,0.169392561796427,-6.90094231806288,4.66905108993874,4.71319672162977,-2.76589323937773
"AGO1",4.08293378929951,-4.08293378929951,-2.98640456828546,4.53150740265696,-1.42527840788892,-2.51368590093596,4.34708965757832,-2.71304888275764,0.304225339736881
"AGO3",4.5454567796077,-4.5454567796077,-5.42498497688533,4.71467279099713,0.503550724836408,-3.97881014663728,4.38530482228334,-1.07632654688464,0.174281555683788
"AGO4",-2.0450090136865,2.0450090136865,0.671567401199479,-0.781849886033727,0.101079309403982,-1.15714497098766,0.345849404243059,3.59510465168975,-2.50764129723175
"AGPAT1",3.85115388987375,-3.85115388987375,-2.70192490284658,3.98782332401183,-1.12385071178277,-0.754324268740734,2.79319754542013,-4.13148462508824,1.69512533622345
"AGPAT3",-3.83744293247955,3.83744293247955,0.416169818122686,-4.09275189798839,3.3042565697673,-2.97927940970505,-3.61078014806437,6.90877800841353,-0.317423967607969
"AGPAT4",0.633822251102739,-0.633822251102739,2.98414678971034,6.27294100742309,-8.59561319412166,4.32815947618736,5.51406020537055,-4.96963300968215,-4.27346737152132
"AGPAT5",0.910468661441614,-0.910468661441614,-2.7880154876059,0.610177720450332,2.00443296009736,-2.77969712458456,1.85704966326666,1.98170886944946,-0.929742650409118
"AGPS",-0.746064763952896,0.746064763952896,-0.718702177564885,-1.1076722645131,1.83496473891168,-2.35036557690644,-0.526403858059001,3.94326104784777,-0.586452121626463
"AGR2",2.55085793843793,-2.55085793843793,-1.00405370229324,1.24743378927421,-0.285530653570474,-0.413270385196034,0.364991773688281,-3.2415908353808,2.59733433769019
"AGRN",-0.0410676217345475,0.0410676217345475,0.122972563551591,-1.84415016693501,1.53194232574197,1.71432229804565,-2.35182545703499,-2.06207091518778,2.42038291725054
"AGT",2.08976387851616,-2.08976387851616,0.622428126689706,1.04367776472007,-1.56558543630047,0.944415415085758,0.460218866286798,-3.67713008262166,1.64297150040746
"AGTR1",-9.83211299698601,9.83211299698601,12.6236958250225,-4.5485695177872,-10.0626321289627,11.9820216920103,-3.70952808500701,-2.30549913374774,-9.79332021891096
"AGTR2",2.77589151443709,-2.77589151443709,-2.67608175804778,2.15764481675346,-0.126615940415387,-3.21781544380709,1.85480650855778,-1.00610326659955,1.05078819015424
"AHCY",6.03142181819545,-6.03142181819545,-8.17637937281134,3.33771264496106,4.74433402176564,-4.77883317998156,4.1571904349638,-1.22841971755789,2.01687113095509
"AHCYL1",1.78404601506479,-1.78404601506479,-2.57219156100945,-2.11439882287807,4.26167005173746,-2.11213837072084,-2.40542621906737,0.136168149476659,4.07790851641006
"AHCYL2",2.21455248048155,-2.21455248048155,-3.28093255660399,1.94316955751758,1.17612923258598,-4.37730381506634,3.07120820653923,1.43759984200646,-0.602337462132676
"AHI1",1.15989554185781,-1.15989554185781,-0.101299857363876,1.43460844682738,-1.32138755792561,1.393249003134,1.64175441982173,-1.78215202168506,-1.33989330068094
"AHNAK",-0.662741313851435,0.662741313851435,0.877741547711327,-5.57964764833358,4.29251307166658,3.07451107374649,-7.03198152483815,-2.45197814611727,5.77174639016236
"AHNAK2",-5.5757731741674,5.5757731741674,5.80798334919907,-7.07409745506988,0.211924450490108,6.43969207538615,-8.00507156976167,0.050660081158385,0.486154009809968
"AHR",-3.57719634014154,3.57719634014154,4.44717177459639,-7.43467523773158,2.10452077199593,3.93670445148241,-7.94424106374772,0.765932411232037,2.60253239571293
"AHSA1",2.33909590274474,-2.33909590274474,-3.97861118983514,2.17630113487907,1.83094638862567,-1.68124428503162,3.13115659312021,-1.42545368026226,0.220940274029319
"AHSA2",5.47989625876333,-5.47989625876333,-3.36614694066502,4.46446880727113,-0.770535503049392,-0.854535802207225,2.33185211515743,-6.77663008099121,4.15359410162211
"AHSG",4.71972013094608,-4.71972013094608,-3.82051661469152,6.24662080201243,-2.57583412674677,-1.87659841584808,7.29355720534677,-2.60109784098452,-4.05049291918397
"AHSP",-0.667950040852858,0.667950040852858,0.53753032703059,-1.3126420288187,0.534361792930791,0.159406882452974,-1.42433674472454,1.12301020968278,0.0512171733221771
"AICDA",-4.11073286544529,4.11073286544529,3.74409085695228,-2.18386847611782,-2.030774229407,0.246266187576687,-2.18187294084184,3.56490671260987,-3.20247618809296
"AIDA",-2.03107208956119,2.03107208956119,0.984116078263767,-0.275812218782425,-0.641682933064971,-0.368214986505783,1.21158789330592,3.76609264757747,-3.2271846701771
"AIF1",-15.9205655913175,15.9205655913175,12.1713127404854,-15.2601890402252,0.577116729615792,5.58023536631314,-14.4132885305706,11.5741356170162,-3.09892993712356
"AIFM1",1.81732802416978,-1.81732802416978,-3.59427006627686,-1.96700205015715,5.47273176257828,-4.33268302333836,-2.42076274096392,3.13364842654662,3.47211515423977
"AIG1",1.27647771717399,-1.27647771717399,-0.240605050212033,-0.201268079961464,0.415249161377019,2.1102292862295,-0.974993359001251,-3.0738109960667,1.70292138699062
"AIM1",-6.29393739292027,6.29393739292027,5.04483538275925,-8.52089004977678,2.27018033363708,1.77774986050567,-8.93059755951621,6.82719340069395,-0.242871774786396
"AIM1L",1.83449775211754,-1.83449775211754,-2.79850781544421,1.47369554656297,1.46359877112392,-1.40914498709967,1.37626595086524,-1.29362449565341,1.3497287677599
"AIM2",-11.1100763329081,11.1100763329081,5.68381423634137,-15.1110896840285,3.49937728586218,-1.26944838055485,-14.0401505455717,15.9851743318412,-2.96802068445641
"AIMP1",-1.62726330234392,1.62726330234392,-0.836729209480771,-3.57210200349789,3.97173341683221,-0.454472359988458,-3.01014457115686,3.15042272976673,-0.0467368600466642
"AIMP2",4.94494153915824,-4.94494153915824,-5.1693015500365,4.35292415871232,0.97996415666343,-4.96458586464418,5.20025838067879,-0.335807988564962,0.00676116562615867
"AIP",-0.770751628926511,0.770751628926511,-0.0846340394823389,-0.355042853534214,0.398622888179714,0.277402216971625,-0.994153048933427,0.951000651390267,-0.196734386016827
"AIRE",3.72673984799915,-3.72673984799915,-4.55904751312619,-0.739053856472363,4.85694994003893,-3.61187714248192,-1.32712064416288,-1.13264300124821,4.96542544824375
"AJAP1",0.352841531331998,-0.352841531331998,0.538457882511654,2.72272703232101,-3.563373696105,1.37538982512644,2.12245365973874,-1.4901406141732,-2.6731024077635
"AK1",0.307653042824339,-0.307653042824339,1.30410308364568,-2.57280526407618,1.10904116343903,2.00942433817211,-3.29589897566057,-2.80273031069411,3.67886923473729
"AK4",-0.198359712277299,0.198359712277299,-1.13479376960306,-0.754030404997188,1.83881191726928,-0.110467300422244,-0.282197856374048,0.0702101318534472,0.323378077479575
"AK5",-7.71248946559844,7.71248946559844,8.97127488070814,-4.83517072775697,-6.46285603733183,9.22759330144577,-4.48004852830782,-1.85185346074006,-6.37575831647311
