"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"C11orf16",4.00361766151169,-4.00361766151169,-3.51325248477383,-3.76449246111111,5.29492717090479,-3.92203795947632,-2.25524248965205,-0.953736960751401,4.88540680264045
"C11orf21",-6.30360047403438,6.30360047403438,5.87774260702012,-3.29174353716955,-2.3790790355762,5.35672218877644,-2.29964903829919,0.555849540294395,-3.86911907765785
"C11orf30",3.111621915316,-3.111621915316,-3.19049480235883,2.41074166521488,0.814882275333073,-3.17811298913749,2.2648854618851,0.71445902624659,0.459085975701827
"C11orf49",7.44975769888926,-7.44975769888926,-7.44462492212712,4.01306765371441,3.08660583492453,-7.25702756383594,4.97620884199153,1.07308540567589,2.37437533980674
"C11orf57",2.49215370375012,-2.49215370375012,-1.98746313265555,-0.258686267388924,2.05291996079259,-2.20433600948317,0.0463110326258926,-0.280514003373285,2.68169378769468
"C11orf58",0.19102852164795,-0.19102852164795,-0.233923761074451,2.74616597730336,-2.05463677020826,0.17754986151651,2.64498096074563,-2.13317892449533,-0.0892308202499507
"C11orf68",-0.540894963808737,0.540894963808737,0.68476331798755,-2.07677860603802,0.841148577533559,1.0837485958087,-1.55996786462031,1.47802437475342,-1.39059124280573
"C11orf73",3.24587391965979,-3.24587391965979,-2.79371167514298,2.34731480341151,0.686051467852462,-2.92468101563652,2.51860115197178,1.25509768696344,-0.330472286918552
"C11orf95",0.661332099353041,-0.661332099353041,-0.90810662850196,5.61227434377689,-3.57523959147915,-0.55303404201663,5.71806211344627,-3.87394197336353,-0.272281722706897
"C12orf10",6.34809158599878,-6.34809158599878,-6.19457890163003,2.31985486882034,3.60000293767684,-5.74300061941688,2.28335760221076,0.417784229436339,3.5839151681071
"C12orf29",0.830130066349144,-0.830130066349144,-0.762254303219647,2.7634754885458,-1.26754715894431,-0.96174468269262,2.2363557951695,-0.865178685494529,0.452194498316144
"C12orf4",-3.81397346505521,3.81397346505521,4.19087897906881,0.659553900190893,-4.10652756771745,3.82011751102323,1.72855316629913,-1.08279968550764,-4.01321775819967
"C12orf43",2.2429096386161,-2.2429096386161,-1.76392394377003,4.64663930588583,-1.57132792757419,-2.10986810525407,5.1172059634269,0.593476708216439,-1.77124692810876
"C12orf49",-1.3296267085705,1.3296267085705,1.78582170818065,1.22036802264476,-2.33069147708903,1.11154237111598,1.52679623573703,2.46446899486397,-4.42252808914229
"C14orf1",2.9228980724054,-2.9228980724054,-3.04872478461604,4.75861346840593,-0.554016828313858,-2.86817051951177,4.29218902626056,-0.262489269084046,0.202412315092267
"C14orf105",0.223761190001909,-0.223761190001909,-0.067179214770992,-0.0113661850750361,0.0722798729739293,-0.576173742507554,-0.165335033401188,-1.72535813787708,1.98233656755822
"C14orf132",-3.23747080090439,3.23747080090439,3.1037287005066,1.13181579347868,-3.75434680352734,3.39053829030765,1.77809290572985,-4.35372654701616,-0.1471427533687
"C14orf159",3.62688447582688,-3.62688447582688,-4.10079693941276,-0.848401758089965,4.37691830742678,-3.72395389987963,-0.713823947330717,2.04130469166527,1.92256309473038
"C14orf169",0.672959927290386,-0.672959927290386,-0.362885728967067,1.89621688353687,-1.2676756427531,0.0447918712480734,1.7942834588507,-1.50351374880197,-0.185296029316591
"C14orf2",3.90360477993557,-3.90360477993557,-3.72788617999473,-0.311812023144012,3.72956508833149,-3.15624343243346,-0.513151638353839,2.07368406716521,1.45307305459415
"C14orf79",4.06613083021154,-4.06613083021154,-4.28890859557437,0.456501700942939,3.62022694232603,-3.97794113674406,1.11336440590168,0.797693345156423,2.49837850492636
"C14orf93",3.36746424737172,-3.36746424737172,-3.59160975850655,-0.486173325852519,3.65983554040217,-3.73369959793331,-0.246312334382286,1.82439837850965,2.09624947271483
"C15orf39",-0.859000186811748,0.859000186811748,0.673833661660409,-2.56339954464474,1.13657133966366,0.569038801542103,-1.63631198402876,0.849410410060992,-0.390132179083174
"C16orf45",-5.57454772066518,5.57454772066518,5.65294305974848,1.60565989560654,-6.08656916561066,6.26309933495356,1.46937393732624,-6.61828252684978,0.430774177251618
"C16orf58",2.8052281108895,-2.8052281108895,-3.27197244946971,-1.22557977674987,4.01168741319329,-3.38950368449125,-1.89348092566139,1.28250904163248,3.34472356786533
"C16orf59",5.5446969973954,-5.5446969973954,-5.55986228007131,6.68088697146741,1.15036606335659,-5.0154565088352,6.1846495589018,1.93491778758937,-0.0181988895698425
"C16orf62",-1.03031265703051,1.03031265703051,0.797408576997441,-0.296343898071315,-0.446452031258086,0.9833821441444,0.712656131020989,0.0179621539837837,-1.28080222431158
"C16orf70",0.331541994141626,-0.331541994141626,-1.45513256448602,0.624493110424527,0.730239601248246,-0.956424979249896,-0.177318539223755,2.18016708061138,-1.30458915237054
"C17orf53",2.53391669842769,-2.53391669842769,-2.17976645789,4.53215193617507,-0.898308591480378,-2.0333179168207,4.28055504423591,1.38514265370231,-1.86596989843875
"C17orf62",-3.69220460075448,3.69220460075448,3.82661908564067,-2.80583886283512,-1.30288819586669,3.80561242157104,-2.1495947237236,2.09878297838675,-4.53780534321879
"C17orf75",5.35929074718785,-5.35929074718785,-5.30334584341796,5.17022642527185,0.61110429952357,-5.67997996395197,4.08418822794828,3.40282237489008,-1.40511825906142
"C17orf80",3.181598320187,-3.181598320187,-2.8562214915698,4.9316769047526,-1.20024160000928,-2.8691601091345,4.72029760979702,0.0558267445130827,-0.932136971086249
"C18orf25",0.626249628679002,-0.626249628679002,-0.602353120100536,-0.778645604710159,1.14133586187334,-0.866516430380586,-0.916256161069716,3.75748176427361,-2.24352145182294
"C18orf8",0.477937854837917,-0.477937854837917,-1.42909748701944,1.89579213587499,-0.0944407295882129,-1.84677409905507,2.04211259495571,2.94863794943613,-2.52490596964337
"C19orf24",0.165878683084955,-0.165878683084955,0.142853914327012,-4.48184709889,3.4324512207957,0.517045676888058,-4.52951810173946,1.90530288387041,1.03405213643862
"C19orf53",4.37769819496827,-4.37769819496827,-4.24599142104489,0.856742945996232,3.04483968532802,-5.05264527940069,1.36430003643163,2.47406204079588,1.10446755819106
"C19orf57",4.72463245291231,-4.72463245291231,-5.16694457673218,2.53567171593823,2.73418017475406,-5.10522958054662,3.89526287881131,3.75591216670756,-0.939054825848853
"C19orf60",-1.31723830372336,1.31723830372336,1.69668425091107,-3.43708434561477,1.608357416449,1.7707845154939,-3.21333079499288,1.25628807283026,0.106267000599287
"C19orf66",-2.08990686051271,2.08990686051271,2.59630306323133,-5.8440466521847,2.89871137538781,2.48658081871378,-4.2426833133531,3.49727888472108,-2.29970114138763
"C19orf73",0.37225063443284,-0.37225063443284,-0.346497441711137,-3.13391660888597,2.96686165784916,0.47629638318616,-2.63076392292171,-0.433444314945222,2.01551204536194
"C1GALT1",-1.82188719238367,1.82188719238367,1.47037737622876,-1.41218354634986,-0.240043086205708,1.60695136592148,-2.52431840529157,-0.725528284189709,1.06770879431916
"C1GALT1C1",1.95925789997677,-1.95925789997677,-1.36385711786755,-2.14538490822321,3.01911703975413,-2.05807221828372,-2.3239897253349,3.00043922981617,0.756037597325303
"C1orf106",2.34602407333958,-2.34602407333958,-1.89290540565983,-0.719004217461006,2.64523528510816,-2.35811231753318,-0.880382888878772,1.76387366814813,2.35751303683972
"C1orf109",5.41892219044796,-5.41892219044796,-5.49647875073042,0.901443918309314,4.75615135271534,-5.1987671251369,1.61381090730215,4.43067199909656,0.0179337549546293
"C1orf112",2.32799301487038,-2.32799301487038,-2.06005182260264,4.84461202021356,-1.53407904559766,-2.01877737734171,5.30607477563239,2.26021066033759,-3.83402654232327
"C1orf115",2.52799359539527,-2.52799359539527,-2.5961734690509,1.07883414820049,1.50755395723109,-2.86558802314094,-0.368683328825458,-1.19390495528347,4.33171284944536
"C1orf116",0.12019220029439,-0.12019220029439,0.0628089318392417,-1.45210378119802,1.20607773722715,-0.589749465344779,-2.06334603209481,-1.27896546313221,4.09385617784587
"C1orf123",0.980975350331216,-0.980975350331216,-0.909655130008821,0.753841266164444,0.232086800061649,-0.684554093883765,1.03132500542468,-0.161923548961072,0.0730595915891863
"C1orf159",2.0700339565775,-2.0700339565775,-2.10061850806897,-0.209496293630854,2.1625499524306,-1.77534034048897,0.410533506583573,0.469560528621314,1.24838665394388
"C1orf174",2.08683910336248,-2.08683910336248,-1.52630195167303,1.06064616980055,0.523499342809899,-1.2680798825011,0.783245179636145,1.21730977278717,-0.511327769676356
"C1orf21",-0.929318099576363,0.929318099576363,0.702060967197091,2.42789910978501,-2.42843791138722,0.901629569907205,1.64632477584816,0.0630250984255407,-2.40616030264802
"C1orf216",-0.921540087380325,0.921540087380325,0.547183965970624,0.995581635591292,-1.32971337700992,0.62394970985982,2.27967798426307,1.98146201804841,-4.39409177374168
"C1orf27",3.43068482862738,-3.43068482862738,-3.615420899722,1.63563028114661,2.08970306715707,-3.92473322614018,1.51230586335931,2.75622824819622,-0.00532494477958986
"C1orf35",5.98775168072989,-5.98775168072989,-5.77470502974766,1.86812675348248,3.96385097621746,-5.74022362257145,1.57023937324624,5.26315968745527,-0.480310637901909
"C1orf54",-8.25958823350974,8.25958823350974,7.97837184214128,-4.57360949585863,-3.5336407267183,8.00934213005426,-3.43238965661674,1.20808193969895,-7.60491325266629
"C1orf56",-6.14410393141829,6.14410393141829,6.20545020447025,-1.75255492856628,-4.39387279900454,6.46546221327108,-2.13740954096982,-1.29020204801522,-4.13965753336412
"C1orf61",-1.30320192678245,1.30320192678245,0.381857210089329,1.03798338717744,-1.31853335934208,1.13991316530805,0.440991812362582,-1.03758011131804,-0.695182917473658
"C1QA",-11.1812089861213,11.1812089861213,10.6980987482457,-9.3410955355524,-1.71348989587085,10.2697404947106,-8.26436943936642,3.60337452477295,-7.68504297660184
"C1QL1",-2.47337042806742,2.47337042806742,1.67870782153081,4.39594289542146,-5.48293464542008,2.21841355599742,4.69140649806174,-3.08715002278773,-3.92122531065509
"C1QTNF1",-12.5748569900679,12.5748569900679,13.3038129419646,-1.81178018802709,-8.83175335499204,13.5548087744478,-2.48512066862395,-9.90631162620589,-0.235586592071547
"C1QTNF3",-6.77237629028628,6.77237629028628,6.92668396651996,0.787752734164239,-8.35697091434673,7.36114227628213,1.08249280070443,-6.81362277015769,-4.17568240377196
"C1R",-12.2003850031672,12.2003850031672,12.1257828642373,-7.14492091406673,-3.93589906296715,12.3475991004826,-5.82848674000768,-0.326019109999594,-6.19948611509783
"C1RL",-1.20517808966975,1.20517808966975,1.1422511520221,-4.33686716218064,2.53010850956338,0.982040875665523,-3.3762955558869,1.28621900984638,0.591695115017827
"C20orf27",2.88880370902192,-2.88880370902192,-2.37733975887282,1.87719433048614,0.870382655324383,-2.74919703189803,2.28053710403609,1.6354180592861,-0.347681931148586
"C21orf2",-0.592587296065344,0.592587296065344,0.084636050906494,0.120944873917045,-0.182330807866593,-0.0868534278235439,1.17754651237093,-2.34283050005231,1.81194642476793
"C21orf59",6.55658259227359,-6.55658259227359,-6.67374735717157,0.100012404618175,6.2644479662011,-6.45907012434937,0.105089278483543,2.7219935365021,4.04534960990572
"C21orf62",0.494773260475539,-0.494773260475539,-0.412274511658542,2.1345639165773,-1.34525461588535,-0.481713571440818,2.17454465701593,-3.9489164635477,2.10544648061559
"C21orf91",2.02538655331126,-2.02538655331126,-1.84765423613637,-1.89720694872015,3.64257988244863,-2.25790105210924,-1.12473763137006,5.05032109956393,-1.42873678728783
"C22orf31",1.00915987473392,-1.00915987473392,-1.67725706888956,1.60746983997892,0.281774775254496,-1.34823093259838,1.83914720505012,-2.39518029681681,2.52081879747917
"C2CD2",0.901435399361704,-0.901435399361704,-1.16581723587939,-2.66367791840424,3.28989589257837,-1.34042913711833,-3.1991972922895,0.682821910300788,3.6497352437378
"C2CD2L",-0.0378682341960657,0.0378682341960657,0.1254997124392,-4.50873669082791,3.7036599678855,-0.349879294317233,-5.41998409249772,1.55249207606003,2.82109839760129
"C2CD3",3.20872820936597,-3.20872820936597,-3.42271641956446,1.72480609858235,1.74504414617311,-3.59479795910096,1.39295409536384,1.66394919862006,0.703098097309314
"C2CD5",4.82874754485574,-4.82874754485574,-4.29199833283663,2.76895922983018,1.4909715116438,-4.50011849998159,3.98205680808315,-0.108068935589405,1.53132345959304
"C2orf42",1.53776770932372,-1.53776770932372,-1.17421564110259,4.61048803882006,-2.74814307633775,-1.74710258330942,4.75670045836231,-2.19208783923316,0.382995866075967
"C2orf44",2.90450028750917,-2.90450028750917,-3.01751552556861,7.03886873301698,-2.49713210888112,-3.04045179597951,5.80920610302801,-1.02774227585332,-0.37299215689924
"C2orf47",6.47879308425542,-6.47879308425542,-6.37408460571852,1.59938506828988,4.7316888796628,-5.72607921055076,0.85231264766784,2.7637121342018,2.30634384128242
"C2orf68",3.61304953209139,-3.61304953209139,-4.14110914193167,5.67771214795413,-0.250827123252015,-4.60326391507294,5.05277278612903,-1.51720556471824,2.33565029894128
"C3AR1",-11.4544817699794,11.4544817699794,11.3847247380539,-9.8794384019699,-3.31239542368905,10.8295493286507,-9.29318937370415,-0.549047805040866,-5.01568910991167
"C3orf14",-2.30227735980352,2.30227735980352,3.4872986134205,-0.851990992997325,-1.99934527722705,3.45699070573853,-0.776401177152057,-0.276701201170087,-1.93167883898561
"C3orf18",0.710964782487303,-0.710964782487303,-0.034378554663713,-0.577409024711989,0.568981778086554,0.495364097118492,0.508533602519433,-0.660733783893265,-0.301565922579991
"C3orf52",-1.76393961356719,1.76393961356719,1.33728149437852,1.1753008040063,-2.40405500856038,1.86702925056418,0.211332340003842,-2.60090421208483,0.365319146638867
"C4BPA",2.13555095113033,-2.13555095113033,-1.69117938989622,-2.4988194731954,3.21495821780787,-1.92660407561121,-3.85148009866795,0.419429722852051,3.15611331084395
"C4BPB",-1.4651758226235,1.4651758226235,1.44768485417633,0.276788095482164,-1.7174943938576,1.49304096502292,-1.62691058191779,-4.27278804571412,3.15325626384949
"C4orf19",2.22027626816996,-2.22027626816996,-1.68596517152831,0.969830016743671,0.857410471496865,-1.94358775202649,0.913970544922911,1.04883484442226,0.309975850450892
"C4orf27",-0.546860783724243,0.546860783724243,0.433048814298722,2.12205941987605,-2.00189533190468,0.428326062281384,1.69837630410155,0.280076891021877,-2.23628603053707
"C4orf29",0.642108480617273,-0.642108480617273,-1.0493166812987,0.332246277439615,0.683232543323613,-1.63861427026491,-0.241511863989283,2.02313298260275,-0.225831108217826
"C5",-1.9995634346138,1.9995634346138,1.50680401268495,0.896721462782051,-2.0570790962758,1.90547424992803,1.11396376194198,-1.84716778376146,-0.642645615604511
"C5AR1",-10.1814632131017,10.1814632131017,8.90743387229624,-5.11859999050735,-3.5812163888388,8.84717983278025,-5.33073626017837,-1.58718983485819,-3.45565247764018
"C5AR2",1.63628425035441,-1.63628425035441,-1.57102698955751,-1.13854769360388,2.35730449497011,-0.954043732120341,-0.65111097884726,0.913507043583109,0.612246370729261
"C5orf15",-2.25213221453709,2.25213221453709,2.32482551813312,-0.808175460877207,-1.44959745827873,1.93556826821521,-1.11394327131175,-1.00409714569726,-0.128362988115418
"C5orf22",3.82423877529843,-3.82423877529843,-3.73947512753453,2.9605127751371,1.17115326897375,-3.71420719704791,2.72679173129905,1.59005366380399,0.26054002282452
"C5orf28",3.65855609212532,-3.65855609212532,-4.26558495889799,-0.883697808315474,5.03754110926542,-4.3423544477589,-1.18262974806586,3.90341435876908,2.36975699129383
"C5orf30",3.92417040077075,-3.92417040077075,-3.80580119444148,0.273572583272173,3.3483481923288,-3.65580263142789,0.633132487654714,3.13054746502539,0.230782942543445
"C5orf42",0.695147040716034,-0.695147040716034,-0.713546867829331,0.419345991157928,0.239571422407738,-0.685464642062179,1.67549275469687,-0.980707721068871,0.42179196340791
"C5orf45",1.69009947380065,-1.69009947380065,-1.21790051189996,-2.17098519109032,2.69364798792869,-0.893390150064008,-2.02755973253262,-1.42185074462351,3.55257659062935
"C5orf66",2.70979284773758,-2.70979284773758,-2.81767793977428,-1.27540876755041,3.36159445174285,-2.79460311836314,-2.52132925667279,0.0962714948869037,3.97729979283202
"C6",-0.67655498345137,0.67655498345137,0.718552313923843,-1.24026775049338,0.158018970913817,0.882525043949052,-0.989202418126305,-5.97675939290082,4.24766185023169
"C6orf10",-1.8945361749725,1.8945361749725,1.36348143825862,0.0516490990047443,-1.36625087265248,1.32504307982192,0.0418463711028908,-0.0651467579668146,-1.48154881988446
"C6orf106",1.23683321099082,-1.23683321099082,-1.52704712108941,-0.380714567113389,1.66755351292209,-1.06387083274577,-0.0225884569375731,2.68976774054087,-1.97991404933355
"C6orf120",-0.496428056863675,0.496428056863675,0.199539909228926,1.84799894491454,-1.70515429108219,0.837797476095752,1.01081630764263,0.0613388516030014,-1.92459866119568
"C6orf15",-0.51517934477368,0.51517934477368,0.96864225782655,-1.50731191768328,0.177941711941643,0.99168072031728,-1.69503744689572,-4.14990340697925,3.59262004952783
"C6orf25",0.233943716272123,-0.233943716272123,-0.113547530003174,-2.23047293555347,1.59594310111893,-0.224477720582627,-2.11645101062564,0.232742484297094,1.34225428023132
"C6orf47",0.971553701634668,-0.971553701634668,-1.24664873976814,-0.930642507159733,1.73230087723528,-0.699263679271277,-0.640278852933844,0.00118766839127792,1.04517442636415
"C6orf62",-1.14164496031287,1.14164496031287,1.37261922838901,-3.5092415485222,1.56070000944613,1.19924089263683,-2.83500610072648,1.542364498736,-0.752512657778283
